District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.1179790580932677,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.10381902352147254,10234
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.16080123644270386,8131
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.06486816127804944,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.14012405032987987,4630
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.02278367458786095,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.4463386454492271,7051
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.49863794505394415,21272
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.0743344746903867,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.26877883202447483,10378
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.5544840423535887,39973
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.27271242296083303,11368
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.5913391322563777,14582
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.12035103740340443,7918
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.43192490432530295,13947
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.7034840107985367,127934
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.10621807089333779,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.08856171236376022,1835
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.11024443066518887,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.0737002288192176,10332
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.13448873674343728,4557
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.04085362126616769,3455
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.11615962042704754,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.07184453598621536,10825
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.07657227886321882,1752
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.07968717445378294,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.031121662850556838,4933
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.09117939495786088,7783
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.01532236471215719,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.07606427523554588,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.04926888701532215,4824
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.12287350786410696,5904
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.11579657813040377,5783
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.3373082994765896,12126
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.46540541307241495,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.12378476333749569,5806
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.11860074894716692,4571
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.11437992711578303,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.11134103984635892,3294
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.12706588602511681,2675
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.06264486458880592,6662
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.19368728275440428,15922
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.10131684237217412,5673
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.09486640814603557,9374
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.05724166748694463,4524
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.07727486260625696,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.06448549175223668,2459
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.05758664654034104,3263
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.03319323577374297,5422
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.0544208685092022,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.07245044587963995,7294
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.08076945319337077,3428
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.09117481852058362,3671
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.04069496785415822,5553
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.051580945896239586,4532
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.01622594796389424,7220
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.028055203972544688,4867
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.08282762341141532,4238
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.07810215862250768,3097
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.06607028530979468,2137
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.03102596065852613,6343
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.05076368382742341,3452
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.08766720417130261,4859
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.08536646944391843,6271
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.014017948448400354,7866
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.08707886622381347,4854
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.05991419119428294,5805
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.052922959826556606,4244
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.08336787800089965,13686
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.3386845500728627,9650
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.5256389389690171,33696
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.42559672994685155,23472
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.6304318057330656,27385
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.5448836085111489,137502
