District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.14365656468775365,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.12929631761187357,5278
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.19179898243187637,1367
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.10330128742885113,6193
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.15040080033380485,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.18337419257457896,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.09932241748785098,2315
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.15466272026984015,5842
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.16757327825983379,3181
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.14323460404681868,3607
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.5739954312132156,18690
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.13866320268480525,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.14626968440446672,10234
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.1314762271707047,8131
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.1621879880583923,2191
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.16012412345708188,4628
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.13719994982303177,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.3662750538411089,7052
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.39300266549734403,21273
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.10175647853119903,5518
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.20571377994904597,10377
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.46244595556042034,39970
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.20241335102287725,11365
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.4063531627280834,14578
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.10318259874899359,7918
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.3725448339241539,13946
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.6913120271146962,127938
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.14539912854210804,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.13839485650488495,1836
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.11397269313860654,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.14757621497114826,10333
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.17415065522673048,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.14393475721610438,3455
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.17264105301573843,5234
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.12716889947550933,10823
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.16027287136671955,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.16514418917898083,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.12016633477924225,4934
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.15888475483286751,7782
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.12765329606305514,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.15474274693703166,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.11305659810413643,4823
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.13918072873660867,5904
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.16371198079990268,5780
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.19878385878360272,12127
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.2971519597696824,6643
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.14929607452513574,5801
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.1246268990733018,4571
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.15665301219793432,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.14994792567873463,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.16324899442527327,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.12900411165677583,6656
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.16917817943276056,15917
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.07728900461942141,5669
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.15851333930630732,9376
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.15552136753704293,4526
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.09834595952168047,8964
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.20333655300806636,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.16757830451516545,3264
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.20681148292744053,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.1279605712533381,3417
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.19199553995863025,7297
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.16182547066549913,3426
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.15862822746860536,3673
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.1211968779885801,5555
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.11277398781256892,4534
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.16536345743117045,7228
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.15334373267582932,4876
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.170111187677892,4238
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.23091453094777564,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.22938513332042212,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.13265110231795402,6360
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.2190138966483606,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.1784071306142297,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.16125123529320218,6275
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.1670970894938699,7871
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.10655890256197176,4851
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.10120622844258896,5803
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.07674644658927783,4245
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.22957890781992144,13685
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.18657092405391396,9645
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.4297930210466946,33687
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.2871130578645012,23467
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.5566438344440388,27385
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.4697200205931556,137485
