revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,-0.002041314015419519,22128
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,-0.025743109475675426,17984
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.0022190892419149707,9804
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.00978843257351842,12020
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,-0.10749723309668426,6848
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,-0.009099397679492463,5668
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,-0.03709055070068997,2679
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,-0.047612504908647484,9450
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,-0.023762172198390927,11004
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,-0.03371400577355162,8352
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.03568161678106601,5053
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.016393646597862244,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.14463143978478774,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,-0.014511466225986704,7164
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,-0.011673661047138966,13496
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.033002396009700084,15467
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.02493590058513745,5859
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.02649232161230917,15459
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.07917096120006634,16960
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.08867537137224892,16130
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.11250549054043328,20472
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.010219664821599927,13059
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,-0.0016775797923910022,7095
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,-0.004345842039313796,11907
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,-0.0384530434995004,6427
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,-0.023634792864113404,7121
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,-0.03346925788365587,7068
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.0782688103568261,8386
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.080963456226397,8639
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,-0.011535914511257052,6980
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.014185928207211412,5659
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.0334618522013569,6946
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.011712749543489647,8084
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.024257551384428592,7522
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.05244630897203109,7848
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.01477442519105295,15269
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.011753655398590758,8513
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.020686912733729117,5806
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.02939783249004887,11792
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.003854261469477675,5709
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.06560767574971277,16102
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.04046707101337157,44030
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.08938660696199291,28077
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.04990269045524409,25984
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.15534500267248255,18183
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.14370635281541158,10089
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.049350378789695636,32576
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.11172954282462326,13172
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.025449634297997622,14823
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.09763871780549636,7920
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.09921935928083088,17671
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.06416085935890804,13351
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.004638393405720012,3161
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.016749215415695694,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.012292294325723404,4943
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.07303258236083161,11864
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.058649365696835536,10136
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.020797550268969383,2767
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.0011417544289921107,2848
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.01516815510948607,4783
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.07582376308060305,13071
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.013401562654519384,3397
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.02861744978466016,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.056139986728725805,6226
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.015836328228991746,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.04583284478438528,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.014783003688913532,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.004316292834702885,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.03571968096380851,12882
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.005227597910402232,4109
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.04081267591179246,16757
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.009744797669373475,3330
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.043770675738735415,959
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.005424911000972196,4473
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.01572893670900945,7399
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.0041600594346109295,8391
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.005171673810934719,3160
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.05656653780386267,2510
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.043540652693919456,2047
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.0197503806276447,9187
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.027246069849562585,1628
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.002284159262975057,1008
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.04064930019093983,1809
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.003662319906781864,8806
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.051048309558504534,2233
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.007526695377273469,1698
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.016098965033525103,2663
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.014218555462520382,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.04866116798530191,1475
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.02220043011019441,2293
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.04112772270356062,1094
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.029236430716007313,2350
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.016640904135933495,3803
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.03831431886545076,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.04860390931912884,8257
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.02257885865125611,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.0007658671659496172,5241
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.0021328622694974163,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.006709881784807811,419
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.02061319723725319,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.005444561807732833,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.005236077060380468,3169
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.029770676979707752,5246
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.004118835829660257,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,-0.014896715484244436,2932
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.0667507979604933,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.06402581930160522,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.0010259592818200219,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.009465161810980902,11250
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.012950140388610249,10237
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.027996331983323627,5848
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.055651090950900414,5317
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.02014346540520578,18764
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.027552909672539247,7692
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.07134237100314823,5648
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.1171373635170647,4721
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.04998938841333777,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.10780853013192485,15596
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.03193404922627271,54834
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.029109743833235183,7774
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.04136337816876479,4436
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.03444892977490837,324
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.02878089853742375,5082
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.018915360612058344,9867
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.00841094312277895,5307
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.024601020591754803,2414
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.03638356554141511,3706
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.042842969669227626,4701
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.029670448738613915,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.014771513437946483,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.018996660717688373,3444
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.0014178776205289753,7877
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.03662612582015139,11638
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.0761566390402916,8689
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.054271737100866226,7024
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.0018844478244594647,7554
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.004065828142638804,1372
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.007869671357763059,6526
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.0019303990659518232,3512
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.07426749735202115,7103
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.07026908723619983,6927
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,-0.00022100798119102915,5801
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.030979672346732177,11684
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.06646231094362413,59192
