District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.15411587460307768,10235
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.13736917628700201,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.1976230649182396,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.15629687310294355,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.15107023123219526,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.01315852704429227,6682
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.040660976142019016,21274
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.12797633477107492,5519
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.1393001860352033,10379
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.14060029947493183,39971
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.15310306126409712,11372
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.06645681265858593,14582
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.10420606738614127,7921
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.11605878948267748,13945
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.1011216819700529,101312
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.17130370348661622,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.1395524491677157,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.11508929154727149,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.1655007892635959,10334
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1908519800934621,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.15844126100893374,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.1759228571577779,5236
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.11472435551026361,10821
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.15268826960701298,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.16651095023247428,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.13556911639405533,4933
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1922768907132995,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.14613847218113815,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.16119458724041374,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.1182842729103506,4824
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.17938070143813506,5905
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.20624640969669117,5780
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.09462328384922802,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.01955308173522398,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.1911427488174294,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.1672668123213944,4571
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.16000645524364407,4130
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.1741144380644733,3294
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.17928969949172038,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.12260963966896585,6660
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.1331779978831025,15921
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.11750825739377645,5672
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.16686438985358018,9378
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.12822771125100182,4523
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.10121350009150168,8965
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.19753143285755992,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.15308190327064664,3264
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.204346693553499,5423
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.13828784501395497,3415
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.18121878157971363,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.16007187944280402,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.16145705345669084,3672
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.11889556126496668,5554
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.09250909310800058,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.16326939772609328,7226
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.15361298333434809,4876
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.16339001873857067,4238
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.24070791412422404,3101
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.23127385452598806,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.13128533351331273,6352
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.21899406994155327,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.1784335221005801,4859
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.18528821979847385,6274
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.1751071805876445,7872
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.1325661975037325,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.11506551071711292,5803
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.08900113733102642,4249
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2129473164296544,13686
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.036369044954057086,26218
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.048672065203262026,2081
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.013397920285414687,27373
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.022768262138895996,72287
