District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.2304105431642435,12948
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.08164959461721367,5671
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.08939608072916666,9375
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.06070516301297593,4524
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.04285314331463132,8966
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.07247139234360715,2461
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.07984438129499846,3264
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.13023640867924202,5419
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.06984665551657697,3414
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.08296357309457225,7297
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.08542748410591798,3426
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.09460078553176914,3672
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.05119319884176945,5554
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.039859585748348914,4533
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.05881620107446228,7218
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.12260769976270894,4876
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.062260660864967225,4233
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.12785851590212835,3101
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.11754213826040204,2136
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.16533919762417415,6357
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.1399588276951202,3453
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.0804141951971374,4859
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.14585629445568934,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.12513252329059998,7871
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.11034660826605634,4854
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.1229199227167191,5801
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.1605929524471318,4247
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2087371667887994,13689
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,,0
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.7035420556898067,3983
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
