revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,0.007252648159265389,9173
Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,-0.05101513370200794,5665
Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,-0.053424414239338115,4694
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,0.03115576831934767,2996
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,0.06497224991486548,737
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,-0.0569819996582528,3932
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,-0.10489560319276339,4162
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,-0.03743226699468037,6973
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,-0.06362357310403385,3294
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,-0.010353583908374268,10408
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,-0.012198016953153644,6137
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,-0.12517332341078088,5497
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,-0.1461005295509436,4451
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,2.752395339217414e-05,6667
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,-0.024827674838179714,6094
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,-0.0013736457125544815,6711
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,-0.0097226192586618,22123
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,-0.050042860725818226,17981
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.01041580416598912,9801
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.011786651357353607,12016
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.0071597534438122236,6849
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,-0.015176315671114016,5667
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,-0.03184532077177986,2677
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,-0.040127641610861124,9452
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,-0.019761722766857844,11001
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,-0.022763515029777498,8351
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.03715600092528668,5047
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.02337629348039627,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.1477436815571581,2808
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,-0.01578532702229306,7161
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,-0.005498304566939407,13503
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.007801517675667645,15473
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.025166334350252412,5856
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.0007726236557971307,15457
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.041307219019475976,16960
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.05971339144103251,16127
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.07433102844864435,20470
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.00882671533180696,13062
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.013811932337816107,7103
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.016363323375742922,11904
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,-0.0018856916854630655,6432
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,-0.0732605425855801,7126
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,-0.027244184728491036,7069
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.0325492808842986,8385
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.010006193930224078,8634
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.017864060726179423,6985
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.002874785488091626,5665
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.006686633862195744,6947
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.0031923772024568956,8089
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.04466927213022908,7530
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.0600991750155235,7851
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.00505456257922137,15267
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.06293904455143497,8515
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.06804787400544952,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.059333666058519884,11793
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.031125096065144315,5708
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.05704507199873835,16100
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.045703567954628675,44038
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.09537459856526907,28078
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.04854831594265903,25986
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.17496316945872745,18184
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.155904186539891,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.07499412809266778,32572
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.11108259426363688,13172
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.017469495434362773,14822
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.0918250385520886,7921
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.09224334462901126,17669
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.05375140357999766,13350
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.009636240467386708,3159
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.010890275901663388,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.0015927096461265393,4941
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.045568226401879006,11868
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.03349283866215853,10131
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.024273015240871294,2766
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.01853622522307213,2846
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.0033332106209878415,4781
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.05880697386490764,13073
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.0006826631176675187,3398
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.015462761987323059,5316
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.04967200855605481,6228
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.024692322638404027,1524
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.042066538961310136,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.037477404670377745,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.006884883341781591,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.04324576628266483,12877
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.001541012712684273,4109
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.030556365852034896,16753
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.0025687320874287533,3328
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.07443645795186361,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.0035920193186289823,4477
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.025444845251134923,7400
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.007251362164323351,8401
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.014993195295182869,3158
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.07252942657167107,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.054207708266608715,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.01296761578770373,9188
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.01144048447105164,1628
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.019027407806698638,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.03278526390455046,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.03785266880548701,8814
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.07052611621356149,2233
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.014717543244432042,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.022048458345290244,2668
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.004512300678327971,6630
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.06113061672303735,1476
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.027575577593015876,2296
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.03477219657237245,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.028110051449183857,2351
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.040760129463149705,3807
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.03246382999698205,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.03124135563093905,8261
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.02503110036230314,631
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.0217591016216602,5241
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.014593387051836687,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.0168097075961885,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.0009410511702299118,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.029191645572060033,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.017982475689909058,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.0321312940002488,5244
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.0044676501419541005,741
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.008754843911942735,2936
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.08220373921924168,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.04422993745122637,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.0023112119669614377,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.009934142708524205,11256
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.006727865720794949,10231
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.008151334644465099,5846
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.031108057108890207,5318
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.011178531305259452,18768
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.0018866313506393799,7693
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.007516034264064713,5648
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.049178756898253656,4717
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.022765334360491662,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.07827258642039625,15596
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.03816263674297878,54816
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.03319287919617877,7774
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.05296432612016428,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.05065191415640024,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.014553424225933996,5084
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.04072165723437658,9873
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.018024389961202432,5308
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.0035536052375439776,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.03233150526426988,3707
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.032191454298952794,4700
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.0461797821387816,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.03980956808493955,2055
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.04328259957085629,3448
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.005338662287081116,7879
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.04624043371629244,11635
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.11409282870826383,8693
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.03262791317977091,7025
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.020029835729390717,7555
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.016217057153658655,1371
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.018250141465097985,6530
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.0029528335067584015,3514
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.007368092333516923,7103
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.019302476085636414,6928
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.015091481981183694,5797
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.03340691335701446,11683
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.08294842014182226,59185
