District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.12642519209462325,6191
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.09013301821981985,3622
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.09365165666685961,2092
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.08907510250742441,2315
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.11545155607986646,5841
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.1312839156687166,3181
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.09515006898478652,3607
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.3834004176893291,18691
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.1311764586205576,2040
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.09547303683548324,10233
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.10357451975763658,8127
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.16128386824384555,2191
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.14841067772973776,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.07751756928503734,1084
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.07497616401043881,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.1815368672429599,21271
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.07783835255091355,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.1375507663837436,10379
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.2810298342543596,39969
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.10472322768681826,11368
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.24285034682034465,14580
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.0428117110672315,7919
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.2121435021841398,13950
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.4062226989422581,127914
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.11136869786149364,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.09074788931990423,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.058179926707067335,4330
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.10000781353960007,10333
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.14266500435360904,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.09441887745639115,3454
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.1427647191920761,5231
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.0970483675793156,10827
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.12933476765950522,1752
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.11005074909414989,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.03994517916356333,4930
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.12559003527221757,7781
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.08855855749651155,963
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.11128980740190694,3130
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.008716417877190935,4821
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.12783197748364178,5903
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.15079487738602718,5784
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.09529501909629144,12124
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.17277576937010689,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.12191008864570776,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.09219615443791028,4570
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.12944896202115105,4131
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.13552026841246967,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.1502874400049047,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.09711441981543688,6661
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.0959202564755701,15918
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.04704100723454849,5674
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.10686199844984123,9369
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.09717472645459255,4525
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.05560526307622415,8968
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.09732627558514355,2460
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.08397471078841105,3262
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.12097557459049936,5422
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.08292538376189605,3415
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.10729369866254967,7297
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.10665261449432151,3423
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.12075519847376548,3673
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.06400736175855802,5554
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.040097595497725735,4531
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.03274721587087097,7224
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.06865194637590817,4869
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.07327713993411433,4232
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.10758693169794017,3101
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.08493350171104366,2134
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.0953790215055679,6359
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.09293544941677832,3452
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.07013628721875322,4857
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.15994884718936753,6275
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.11810129057101118,7872
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.11460627232717559,4855
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.0422589651080498,5801
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.07748893468520221,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2015371139407097,13689
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.05293950776635841,9651
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.06742078960844268,33686
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.031133989768211745,23467
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.19754107805365298,27375
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.16910576177273984,137468
