District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.09913505971947047,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.1734412153452844,3279
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.1300135307093315,3663
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.11931841747168301,6169
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.1942223383137201,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.0897765308765124,5083
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.10994207698753888,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.2326481661063594,31363
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.131653137068378,13206
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.18062712246522813,7693
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.07682727490567186,3081
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.35989344436635345,13517
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.16746347484779997,9568
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.0908193980673995,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.015680533510949307,2051
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.10690409513991357,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.022327458459684226,2481
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.12078919729137867,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.14277793030110553,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.050287294245194104,3009
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.09794697319653355,3615
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.045075282850259614,3238
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.1569751549973182,5535
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.010352264048318799,2529
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.09302604015962578,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.014683317948175623,10167
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.1612332703637295,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.051371549566586815,1536
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.036438604067924936,5278
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.0012913874267310036,1366
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.04830209106129885,6192
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.05204513368603934,3621
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.07832325479734577,2091
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.009143644630573964,2313
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.02620168531051275,5838
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.015410953630856919,3181
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.023016394690080315,3603
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.338911493303078,18096
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.04655748859799884,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.05528620508862054,10235
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.11058653958935823,8126
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.11214584566479348,2191
