revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.0028396435785207263,15468
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.014885696046588364,5860
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.020177703140917064,15461
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.04102780828356202,16963
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.07167714603983895,16129
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.13778060674667358,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.015350968966391002,13065
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.032719551979958475,7104
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.027669621050452915,11909
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.012369291190412673,6428
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.008999085038113901,7124
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.020295961121321905,7071
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.06355689682123315,8384
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.032402306163817424,8639
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.04121665834459097,6986
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.020852591872678464,5662
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.014734973495812724,6950
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.003941133564932412,8089
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.0293483252860952,7530
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.1394633807098618,7851
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.05545143072481786,15270
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.019774910146152774,8511
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,-0.010698177220695724,5806
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.00036365211763060915,11793
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.05536379925234553,5709
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.0426817983629451,16106
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.1398014673129738,44058
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.2175473385359165,28079
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.17169677555943955,25997
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.2713524861781159,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.2949548787475223,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.20852326959105483,32593
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.19146028112192623,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.09862201739013211,14836
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.17201625455121022,7922
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.19869614014404036,17673
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.1609122742074004,13354
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.04524914171969007,3158
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.09358800241624556,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.06834019657863383,4944
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.13930223572928951,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.12163293199458317,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.05566051240601291,2768
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.059686042402432936,2847
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.09809769936365269,4785
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.18587926102413957,13075
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.06708622006817262,3399
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.06771017453183796,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.079162989472371,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.0005509185791015625,1525
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.056511743983757814,3038
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,-0.0024431318835874574,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.05416056355924897,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.06125470747858841,12880
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.013632214774352032,4109
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.1255866917035052,16768
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.02517378391070038,3331
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.019216295083363852,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.06309415911818893,4478
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.08771245183171453,7400
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.09799531805644417,8401
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.01048127621478316,3159
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.043442883626237314,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.07402991038406692,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.08654047448911077,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.04736529046439773,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.05639551748143564,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,-0.01779051375600089,1808
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.09266434425611952,8814
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.1303419422228206,2234
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.017032086673801686,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.032524086018544805,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.03188900264319971,6630
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.06621058728134785,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.04328056249128828,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,-0.0010224476347874551,1096
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.01943566370557533,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.008880612228309385,3807
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.009244259175336743,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.10575705613697413,8260
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,-0.017860157983186308,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.03373653689641513,5246
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,-0.028677989161291786,1720
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.028397975649152484,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.05695018917322159,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.009839059930098685,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,-0.013484409705321495,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.04690252109523951,5245
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.0409614583552687,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.014865055675201364,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.06691110134124756,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.053411943571908135,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.015023517862054709,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.03023925271312689,11251
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.0045718533978100434,10241
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.030456198844342645,5853
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.020575835889029892,5319
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.0056145179121121856,18763
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.0008356111221987942,7692
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.010666953155274302,5645
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.06399959449493395,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,-0.03167623081083051,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.01750251431326882,15588
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.14897929567114812,54837
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,-0.008237372089971882,7774
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.03953218857895293,4435
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,-0.02684727008526142,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.06845992819980706,5086
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.000415384413320807,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.058321241245880416,5310
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.021126648883559165,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.04389386505250506,3705
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.04081317744998571,4701
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,-0.007359827056697212,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.06263824195713384,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.01509247710739357,3450
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.020403786572432994,7877
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.014097224395204047,11641
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.127268881706186,8693
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,-0.02646277491631848,7023
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.10470426427985266,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.0069285036871106565,1372
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.010111833319944493,6528
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.00360202707865623,3513
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.022164235481642494,7102
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.05088985680466833,6927
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.008411897950565269,5802
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.0347728254247232,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.18866063190421092,59203
