District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.1073170797850999,1733
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.0750702909757045,3278
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.10961988211133719,3663
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.15445138786839224,6167
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.06944627737818797,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.15266204077350207,5082
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.3119288433028991,4980
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.7873171342685371,24950
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.4217928986051189,6432
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.7228848396590465,7677
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.20580824814833604,3080
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.5784242757374073,9569
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.21841224042369398,4106
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.028058737778082127,2050
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.172836586948669,2963
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.09079058215484558,2481
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.14866452893654133,2347
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.15899568650780654,1312
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.1071525211150403,3009
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.11543245660952188,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.037266620712634035,3235
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.3860368232506548,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.08329644173959806,2121
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.16934622610892142,1998
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.1722142242422373,6586
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.44860436668420944,3058
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.08964173711686262,1539
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.1360897038179966,5276
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.10084310533427558,1053
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.17612124952070551,6194
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.07771293267406156,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.13181577722611437,2092
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.07940710095774026,2314
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.1399740035987239,5843
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.17823688800518328,208
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.069515869343737,3606
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.7963668134261984,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.1308277605320655,2031
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.1275678558200452,10230
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.31605212746224937,8129
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.11038266726829737,1871
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.1417064666748047,544
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.06686269171226958,1085
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.6791722650499877,2038
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.6479516643890869,10382
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.3514624956487163,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.6166083794657556,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.3438439095976582,4014
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.5878051429209598,10773
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.7560731401092361,9452
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.27966084703497124,7306
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.023608675250759374,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.8139288132939168,7833
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.3737825669851009,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.12549914597296882,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.1565699734627307,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.2967189253647587,8910
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.4574218321495173,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.08489966357973686,3451
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.17888919465387507,5237
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.17377561739468791,10822
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.16654885570049557,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.09130737457084893,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.26576113725051986,4929
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.42358125567068666,7784
