District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.04830948805017225,1084
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.6071982611566,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.630500463490739,21272
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.2819689740130685,5519
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.5134340860775197,10378
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.6501366322615146,39971
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.5382817393974195,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.7388389413186587,14583
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.2832108642393123,7918
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.5701014961214778,13947
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.7460563184880649,127942
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.22359574435322355,2949
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.08068543477775225,1836
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.08217147313123702,4334
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.21563659242471922,10328
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.24695183249080882,4556
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.05833749691023883,3453
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.14460136756058978,5235
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.11548322841622795,10827
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.11192197233574576,1752
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.08543385518772921,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.09566588625175865,4931
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.28881848486491263,7782
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.0504450896963539,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.08496816739877674,3132
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.03588354233810827,4819
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.45156438563897355,5904
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.30893615057739277,5783
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.5967068209456674,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.7080823334493528,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.2747974957606589,5805
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.24873670985855767,4569
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.18542810108852778,4129
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.24784070768920713,3295
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.22045387148232984,2674
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.1325245115428456,6662
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.3975474349637226,15919
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.2747545721585148,5671
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.1167532609728371,9374
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.07465777149516574,4525
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.10679625613633828,8963
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.06744177761744136,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.06552572150964228,3262
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.11747399706436773,5421
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.0974722858889581,3412
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.08862610909120117,7295
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.112996068801323,3425
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.13188290680438744,3671
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.05982603046333442,5554
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.0255038417798482,4531
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.05446787993839582,7221
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.10447081454017124,4869
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.08111203316392414,4235
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.13787363668474975,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.12018305854064111,2133
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.13698020583523352,6359
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.12468871716792916,3453
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.0901588366144011,4859
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.1453401133791568,5067
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.10269706367386039,7870
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.13018762347920315,4852
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.08643804193159417,5802
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.12587287886671863,4249
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2070645548770185,13686
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.501951961220855,9650
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.6449350090512509,33697
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.6150225708127423,23473
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.6846272245627327,27386
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.7063563618498077,137517
