District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.15194739824459877,4131
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.13646249863707904,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.16099885459258179,2675
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.09340928684972116,6657
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.23864838106548367,15920
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.04864699986430414,5671
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.13026354764489181,7291
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.1376458950700431,3625
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.07121339143186761,8966
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.13457702103992947,1604
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.12795367108784636,1191
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.19444737939031284,926
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.08969540438318517,3417
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.13974585506005582,6853
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.11772434408216799,3428
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.12645129700371902,3672
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.0819265851966864,5004
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.06435159277516135,4532
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,,0
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.031888569485057486,110
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.12376271767574003,2369
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,,0
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,,0
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.14843200600098325,3655
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,,0
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.10272416011228545,1777
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.13135926577509666,6272
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.09348793887619505,7871
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.08700343944990534,4853
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.060601989619901146,5804
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.08953865322401226,4249
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.3122459066257555,243
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.22570099402354282,9642
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.4722559895292232,33689
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.3500432409306414,23465
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.613199593443057,27387
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.4400241709002771,137491
