revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.04930435808896075,5052
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.01765768975019455,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.1899862537268601,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.01251199412781673,7167
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.03284881829067938,13505
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.026611450392518176,15475
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.009591634732151421,5864
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.030588071183882567,15459
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.004871845807801949,16956
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.03637056999260934,16131
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.08306831992322981,20471
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.02689197305240624,13065
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.06183574765102701,7105
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.05638982850965675,11912
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.04050352503664388,6428
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.033575774109520895,7122
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.04519560084147366,7070
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.03309296327612552,8385
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.019922800417299623,8640
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.03383975279599227,6983
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.012748112005752113,5663
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.02141631372411399,6943
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.02062612424840794,8087
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.06982492393706424,7530
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.05847641986687492,7848
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.0015682577540236345,15266
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.06212396063881915,8514
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.04902542750259699,5806
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.05301282039599945,11789
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.020096696667848305,5708
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.03487138389911906,16105
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.0964599598293314,44062
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.1512187079748673,28071
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.12688535719651442,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.23014994970069552,18188
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.21493207523354643,10089
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.14915661900483984,32594
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.15151546735364013,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.06102813162768586,14823
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.14794832502642957,7922
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.1531875228752334,17674
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.10145793100421348,13350
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.01550646690836743,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.019071549414389793,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.00748926191279783,4942
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.06723257211538461,11869
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.062373253655513584,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.00709501098346159,2768
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.013195645943116606,2848
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.05439740754609424,4783
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.13447458308637963,13076
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.0026086530604058065,3399
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.016293323760245358,5313
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.0298593869384648,6227
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.04265454493531393,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.02020233033753446,3038
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.04303002990452589,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.005908278745403259,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.03374733026283703,12879
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.025309150647489953,4106
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.05507255847724985,16765
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.01331174556364123,3327
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.01766620946577546,958
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.002401514891622531,4471
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.03173001993831598,7401
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.049479922610009525,8397
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.019926309132591087,3158
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.024814446260974666,2512
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.03490538150072098,2048
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.033447747184345754,9189
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.017118574653269325,1628
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.025896008179919553,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.011898177990810476,1807
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.06674117505563903,8818
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.10271517691729586,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.00723965064094822,1698
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.01982526468310565,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.0003091061451546943,6629
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.03866666313109359,1476
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.01386132223680875,2296
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.03207599149580532,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.0479139281759258,2351
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.02753474532055254,3808
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.039061204337517655,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.04056325504665733,8255
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.02246301810699993,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.013392203236298719,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.02231947433116824,1720
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.032884643299767397,419
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.011234777048230171,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.037690136558131165,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.022867708495168976,3168
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.03387606612419818,5242
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.038298712265138035,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.03726335667231169,2934
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.08866301510069105,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.07870326723371233,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.042101670664252966,1128
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.006498688435565096,11255
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.022884986357983753,10237
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.03171155162908457,5849
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.037456357568726506,5320
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.0057743973100482845,18756
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.02725091246128827,7684
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.021571453698369082,5641
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.04008306443905886,4721
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,-0.013952450314954729,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.02826442132739369,15597
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.10753645199317485,54834
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.003317389910889457,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.060983371971049555,4437
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.03544951368261267,324
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.007347012428706713,5086
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.030449881551717038,9868
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.0014173286202309114,5309
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.010866221213182866,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.01741045742374591,3706
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.006460332637187193,4701
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.03565035918524629,5692
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.051588159738606615,2053
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.04736090992180705,3449
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.014088300274186318,7877
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.008669170141322532,11637
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.10717565634345526,8694
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.00681662172444082,7022
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.06097515100142891,7556
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.01574186718785615,1371
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.031087867478569172,6529
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.018007202452397442,3514
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.0038948112779909425,7104
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.01488618670353835,6927
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.03777902477484154,5798
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.04866701225213488,11681
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.13173485491750145,59198
