revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dudhnai,GOALPARA,118,Goalpara,Dudhnoi,,196278296.1,196,-0.0473269904292971,3502
Rangjuli,GOALPARA,119,Goalpara,Rangjuli,,277190398.1,277,-0.06207406655652072,4952
Kalgachia,BARPETA,120,Barpeta,Kalgachia,,232225684.6,232,-0.09862706164495175,4171
Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,-0.08585005597695002,9173
Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,-0.11010035158319353,5663
Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,-0.12023949186295005,4694
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,-0.0516137895160322,2993
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,-0.013124647347823433,736
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,-0.0548789358588083,3929
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,-0.1227876257925045,4165
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,-0.11843636646495018,6974
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,-0.1319141596519498,3292
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,-0.13190798091879263,10407
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,-0.08377602628939974,6139
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,-0.10609082670803392,5497
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,-0.1644195488061798,4450
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,-0.07167366909862798,6669
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,-0.09942308561069758,6096
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,-0.055225351842017,6708
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,-0.08031124856827913,22127
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,-0.1176556295725988,17991
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,-0.04543907272215825,9797
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,-0.059980828634524995,12021
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,-0.03975424068628122,6846
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,-0.06769954671002214,7340
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,-0.08867681520912049,5955
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,-0.10064816131721,9448
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,-0.08846412794709785,11106
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,-0.09577425839471972,8353
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.17725186865195713,5052
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.12695473432540894,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.2577846777065527,2808
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,-0.05786052738463887,7165
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,-0.038771595288834525,13502
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.035079072988653814,15465
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.048276424245271454,5862
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.05812110947757664,15461
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.13529752489039934,16965
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.16843393829805367,16133
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.2143002190720076,20477
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.03947653364565792,13064
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,-0.032657426192057935,7103
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,-0.024634279372619458,11913
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,-0.10217539469401042,6432
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,-0.07376928282620614,7125
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,-0.09604011743885678,7071
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.1505411172629426,8388
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.06250123696031774,8635
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,-0.04809978320200669,6986
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.08234940006234552,5664
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.0886718293268366,6949
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.09264695418955089,8091
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,-0.03279795381441449,7533
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.18039366066524168,7851
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.1031510291933787,15267
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,-0.020156222403364468,8515
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,-0.07194346113530184,5806
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,-0.0564138327887836,11793
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.12436328287446922,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,-0.0649023940882732,16102
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.24811344621542197,44067
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.2570039835877132,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.24173912788713028,25999
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.29961199505882674,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.3183413971521928,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.26544367905353583,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.2376702683493529,13174
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.1665847542746747,14833
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.24026426473952417,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.2376931847322439,17670
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.19080044190678125,13353
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.12020853749184396,3161
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.141946537703413,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.14058576223221056,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.20283977169232226,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.1893368566686286,10141
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.12838964676046752,2766
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.14924823173903615,2846
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.17230220782719435,4785
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.20869399010428616,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.1307740461272026,3398
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.1394895118730601,5316
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.0850914065165633,6228
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,-0.014024989476835118,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.038538471810634925,3039
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,-0.017119943568136838,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.12128899147192893,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.10899431192515911,12884
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.03633647463907581,4110
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.15528380601327169,16765
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.0639035519894895,3330
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.10180401802062988,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.0974016253522959,4474
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.11946809510926942,7400
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.17436422281484404,8399
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.036727538289903085,3160
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.06836946656682127,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.06415535103720965,2045
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.16787248079186168,9188
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.1271559854019193,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.0403380554501373,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,-0.07609074516633971,1808
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.1645680873507854,8817
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.20339375950346056,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.06760435716924627,1697
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.11551604755460256,2667
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.10259021822908809,6629
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.13358647289030764,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.10709435243320091,2297
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,-0.02454985459500698,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,-0.012335978888897427,2351
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.04358395408181583,3808
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,-0.014853127148686623,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.1606688093668669,8261
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.002743311214597681,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.06862068321757604,5244
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,-0.014970208655118526,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,-0.0014785138405592744,419
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.03588736429810524,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,-0.03438128081280601,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,-0.04776603335196681,3169
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.10986858865489131,5244
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.024349896412975382,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,-0.010050933702811116,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.02492799527115292,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.07280233928135463,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.01411201852433225,1128
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.11420403516805346,11252
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,-0.04669562018538188,10239
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,-0.047037836914897026,5851
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.09262513308003628,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.08588985217214234,18761
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.0600618871565588,7691
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.040456155890168294,5645
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.00693044662475586,4720
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,-0.08286957002021897,5680
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,-0.05582053921431091,15593
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.21853794144356634,54852
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,-0.06634552905304858,7770
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.09171115478900792,4437
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.006707297838651217,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.046710839786158344,5087
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,-0.037173319389459974,9871
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.05465783891446129,5309
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.0355510261488257,2415
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.05099248628914678,3708
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.04819183803933167,4702
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,-0.027364752295986342,5688
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.1584332833494194,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,-0.00854321073290577,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.08125290068069307,7878
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.02934761702809547,11640
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.1302128643376855,8693
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,-0.09277880532788708,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.1735025987829535,7558
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.004105646825740358,1372
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,-0.05776002023093042,6532
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.06889309372608646,3512
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.12543251352311524,7103
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.14739231257100224,6932
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,-0.03863472538365797,5803
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,-0.0040281553790993884,11680
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.22925996955185055,59199
