District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.12316996549666787,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.12407146287393672,3277
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.13837775486335058,3663
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.1835159843446061,6169
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.12419372989285377,1984
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.196267773399098,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.15296043412838023,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.26741093963639545,31449
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.09026528886897,19175
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.06088369253207185,22206
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.17325164884067673,3081
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.036415304685067124,28901
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.09464579681090288,9568
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.13504231856713672,4738
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.07711573372110289,2052
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.18483034490935918,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.10234675136632224,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.17288453342660037,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.18372595410081874,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.12306071342305934,3008
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.118889209443489,3616
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.08350686965108028,3237
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.16709230192657493,5532
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.14632973652112155,2530
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.15825238435164743,2024
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.2318008445324006,10185
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.16432093457259953,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.12834638430748457,1539
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.1006316416054473,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.14751226860180236,1368
