District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.13685088143912102,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.05151913840486249,3277
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.12354747489029663,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.087172224982394,6168
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.07236060615750944,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.057166028064980695,5083
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.13361478832718743,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.4524075919323826,31205
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.17542531896048486,13169
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.236761573207074,7676
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.13436760924065136,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.8005701383747662,12832
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.2181972913347524,9572
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.11401047712642465,4738
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.04178734271847016,2052
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.1319951023661467,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.10518043822504157,2481
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.11191117956283245,2350
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.12673626876458888,1312
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.11756940047949187,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.09838250253052838,3616
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.03978708500620461,3236
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.19617543591689995,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.07148667316293585,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.07480746484085506,2024
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.07853112568755526,10181
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.20708976902863444,6404
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.0774590911766087,1539
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.05069441319777742,5274
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.089299776400739,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.05438721097218019,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.0824994614346787,3622
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.08369787720134825,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.07504923959796349,2314
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.08573634195295121,5844
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.1081590922203999,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.054248086629051326,3608
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.7128988801428495,18691
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.13092466076546408,2039
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.10551151994432295,10232
