District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.10888062580018393,1733
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.05250972498460885,3274
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.11394434253949996,3661
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.12683398611801275,6163
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.05402142688481495,1980
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.1400186838197314,5082
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.2880813555753839,4982
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.7403096814407184,31460
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.51526567468851,19182
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.6457460402927208,22214
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.23362019790694016,3079
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.8187716473381071,28908
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.5163766571969697,9570
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.26557808953362544,4736
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.054792981117571846,2053
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.19459996344066188,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.08951130266827408,2482
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.16583498586040515,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.18975888184709397,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.1216284309420147,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.13401186528837347,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.07218670315212673,3240
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.3436102012678378,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.1439789409644993,2529
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.16615477188117894,2023
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.20640824071460134,10184
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.3998191971692497,6404
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.11441855492529932,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.10973734634182465,5275
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.16994606358514883,1367
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.1129847780370589,6192
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.1167666556063259,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.14087791625392493,2090
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.10920136868438984,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.13966822195763093,5843
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.1568854024468691,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.1125957977751924,3606
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.7874554977563931,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.15221629687117222,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.10312244906335524,10231
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.28342477622294304,8131
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.1679261061396912,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.30971844661626996,4632
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.11546306012963282,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.6355121352394372,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.5473268997029965,19823
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.19702360695243162,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.46881873237878663,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.18761818068056904,4378
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.45020754898946536,10774
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.7262046716286636,9451
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.1793019462297311,7308
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.3688808920604935,366
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.8014263639055444,67545
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.17800449596645876,2946
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.11429376836043938,1835
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.10163645618898175,4334
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.19655995995107323,8910
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.24906445783751918,4559
