District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.13200242901618367,1734
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.12678108296817783,3277
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.14506354458310572,3661
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.2010649669802477,6167
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.12232875872018656,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.21068582298527821,5086
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.18104861706908126,4981
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.2025583478317462,31451
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.12119839260806653,19178
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.13725632549362843,22208
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.21625399690137131,3081
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.19065973919050996,28904
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.14467568307327044,9569
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.15628075584577442,4739
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.09517017373783455,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.2199540702729764,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.11682613741966986,2480
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.20494956434761805,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.2121058142285082,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.1448424563222611,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.1497945155364425,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.10334167386191401,3237
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.17144712535992548,5535
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.18520837223892483,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.19631780176986882,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.22393232522551546,10185
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.1516067628783036,6404
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.15830440768947848,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.14534623932775198,5278
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.1914644074021724,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.11430944398392079,6192
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.16085554379764244,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.19736056047595407,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.12210948156094695,2314
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.1439887419636174,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.1715240190794901,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.1564343227904259,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.32528323343355364,18688
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.1506334192612592,2040
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.15728036792507574,10232
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.13810302434079028,8130
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.2047164527169109,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.1629217976088453,4631
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.1423974643096081,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.13888771774311462,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.21124823069204823,21272
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.10222388004911119,5520
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.14521094766370338,10377
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.29056692619720775,39968
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.14146467626566622,11370
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.20975699014568186,14578
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.08544686768626468,7918
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.23934765218944906,13949
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.34607023676907445,127920
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.15357040146649895,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.13157290820525142,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.10514762168829693,4333
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.14300238872762458,10335
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.18603783558082748,4556
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.1446839085945419,3453
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.1728232239165712,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.13212101255773673,10825
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.16058770901668568,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.16323681198948262,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.12353769216549072,4934
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1715288229641916,7781
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.1264577055522091,963
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.1513257513240892,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.11091102402444948,4825
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.15024612517199407,5905
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.17530258033640342,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.11782404543955138,12126
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.18175913094756546,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.15710976942629393,5806
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.12570371437865918,4569
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.14555586679432314,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.15198994608758723,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.1580504344334112,2675
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.11642244782671948,6659
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.1148704645269607,15919
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.08937263219749977,5672
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.1580017701627146,9378
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.13853923442849844,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.085130974216659,8967
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.16937454267034488,2461
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.14032777150472006,3264
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.1835382512185426,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.11913217864865236,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.16551668602123595,7296
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.14609319432539394,3427
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.14448757986914648,3673
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.10281978903998559,5552
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.08522101321320287,4535
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.1530678615672997,7227
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.13814868790064103,4875
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.15818247270786634,4238
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.22449141698526154,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.2118082073272334,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.12295497181994258,6357
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.20013995133307994,3453
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.1652954980669689,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.2043661162858182,6273
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.20270981827402504,7872
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.14837359910741865,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.1400986756412362,5803
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.11278377324623352,4248
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.21408406070238312,13690
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.06240847572466584,9651
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.1079439950132288,33686
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.07342621628576831,23467
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.26367150052383864,27382
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.13806426768825028,137450
