District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.03657897170782652,6351
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.09094142858596917,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.1375378088999177,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.0022919382302597872,6267
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.014421369462940259,7870
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.019169663271724036,4849
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.02684067282665191,5802
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.02246814852575606,4249
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.057101982647323385,13688
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.20694954929753084,9649
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.4344458003465009,33694
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.26235314949727334,23472
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.57074686455899,27386
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.4176977115032147,137492
