District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.15198371293565383,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.057059159763123285,3279
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.1366902480479411,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.1026902254453429,6168
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.08041634225388458,1983
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.07797315029268068,5085
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.14483747916745057,4983
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.4752761451512757,31003
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.2070764076736902,13170
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.27943925061262537,7677
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.14441124917933262,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.6887582632211539,12116
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.23688238468622635,9569
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.15337142847720558,4738
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.05570825947474922,2053
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.14879114366502424,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.13446583250478253,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.13247258791970173,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.1334093824562369,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.13174662468085768,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.09360832148966686,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.04787729051378038,3240
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.17936549187567727,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.07810310092368145,2530
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.07146678517458467,2024
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.11462977864327546,10181
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.2266787955576698,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.0900199052340958,1539
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.08732115242146055,5278
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.1027084261353253,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.09638670889767453,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.10368303378949366,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.084743926855936,2090
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.06188215751944685,2314
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.11211398004771707,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.12927974256019628,3181
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.05526127528536515,3609
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.6925934641156645,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.13372733953944144,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.13897486797226158,10234
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.2117225057786753,8132
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.09766649677805657,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.1728172178739815,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.091329051205686,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.4152512673461704,5810
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.48357041827781955,21271
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.10082323254396743,5519
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.25330788549044764,10377
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.5630243905108576,39972
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.27726808143689535,11370
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.5795137549296983,14580
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.12998008342704387,7920
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.4364492167894529,13947
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.7281286671695928,98424
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.1458833442300053,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.12845092839888406,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.14773569423774072,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.10738164553852202,10335
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.18023894507258995,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.09179703399172395,3455
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.15936216362018452,5237
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.11849767248845265,10825
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.12511099833321448,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.13194125455688552,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.0977334750005543,4933
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.12687833477962787,7783
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.07414122142237746,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.133892364745315,3135
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.0899751178958873,4825
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.1416045186481266,5905
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.1684365806737876,5784
