revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.037342402227095776,5860
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.013628888935510224,15454
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.06837366464854117,16957
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.07581019779992482,16128
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.07880550383030786,20472
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.020479479421610637,13062
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,-0.015621832899145177,7104
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,-0.008072499694747342,11909
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.00046673618614923783,6433
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,-0.004391636372749946,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.00021475861100518146,7073
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.022068558758451737,8384
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.0065761202184510155,8636
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.012329778663073917,6986
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.006546730877232636,5660
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.007322902352814366,6949
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.013135895416674714,8090
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.05622304888518841,7530
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.05744676299352328,7843
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.0007260343180658307,15270
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.04563188720875176,8514
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.07201191806563254,5806
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.06729491192868359,11782
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.04402290028797302,5708
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.07394170728555748,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.028517725724293827,44058
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.0750019113160484,28076
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.02128074599319664,25989
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.13465417241536315,18188
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.09940645881403308,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.02123005341946433,32583
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.09140523969900816,13170
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.009160885948413593,14836
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.06776145081783719,7922
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.06923059539259648,17674
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.0359917472751924,13351
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.004518774407304416,3161
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.009140983917428262,2385
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.008501723402663733,4938
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.02437253605104114,11859
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.009549539352858032,10137
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.03242464561682905,2768
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.02483091096439234,2847
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.0042581221261284675,4783
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.03619417680629327,13073
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.011649466515710694,3396
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.000990577186542829,5313
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.01305761444434691,6230
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.03579029270860015,1525
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.024013456421300778,3034
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.0476895268758138,225
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.003936904802966348,622
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.02441580453323407,12876
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.0063341701950403746,4109
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.039404790868505284,16754
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.009560974809460174,3325
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.037578885075446836,959
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.011654753254608345,4476
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.005262221928945339,7395
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.01988776153811618,8396
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.00019217095620946694,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.06352473919441956,2511
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.04717641135085903,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.035749360443550586,9183
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.018794587230740917,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.023953942025061882,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.043482017833749824,1807
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.015294056282991826,8809
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.042318524183576275,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.015818034471591642,1697
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.010103505758069934,2663
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.03276297258097116,6629
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.032490363289024125,1476
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.004368714754589759,2296
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.06273469271725171,1095
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.03553796656946773,2349
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.05179194421296867,3804
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.05418165779669848,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.056883653004964195,8256
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.05197242387286483,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.01733257723700425,5243
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.025024041030404176,1718
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.010683390860910347,419
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.008399530313909054,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.03445986518097726,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.028094970818721886,3168
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.009685767372214292,5243
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.009366409337794089,741
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.01128641547480189,2932
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.07334068086412218,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.031693537320409505,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,-0.015583278226894653,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.00993995886810723,11255
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.002019668701314954,10238
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,-0.007645720236325456,5853
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.0050321969770847404,5320
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.023673493280525617,18766
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.0010560466037150013,7690
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.001397805578647862,5648
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.06773167537804022,4718
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.03321069933289143,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.09887242156694798,15597
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.017984452993881916,54817
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.03828457276333253,7770
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.056988997907554725,4437
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.03486242412049093,324
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.013495436240368941,5080
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.05972342319556196,9865
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.017572729054989397,5305
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.01815678328646049,2414
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.023738414354730925,3706
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.013979076198049617,4701
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.05765639146866769,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.025534959779168566,2055
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.0549358346905353,3449
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.030037708100818454,7875
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.05814390606040879,11641
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.09518381368436565,8694
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.05356700067179495,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.0029047677730239213,7556
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.0488788690865691,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.010698720166905585,6529
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.008208554886372739,3511
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.01583074768143742,7103
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.027086896654089383,6928
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.022623524342023763,5802
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.020925806132237313,11681
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.05720494470914221,59187
