revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,-0.05338522169325087,225
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.043421915216583694,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.10795740224522216,12885
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.06048090950996046,4110
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.10059409833136405,16768
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.04143222478719858,3328
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.07480661074320476,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.039459327355223575,4477
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.06039446031725085,7400
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.022528643492816445,8397
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.049359033288137566,3159
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.09002226932792906,2512
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.0764215812087059,2048
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.009883710676101205,9181
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.018700974934521154,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.02801987579013004,1009
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.023356455597429646,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.02996278322859669,8818
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.07971269236315016,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.025742773872182396,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.022760964583778666,2668
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.027963428551982764,6629
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.07078573424507818,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.04236115404997212,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.02662757101554488,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,-0.0019823850747728695,2351
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.014136009196262891,3806
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,-0.004434305446836066,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.11163310861437394,8258
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,-0.011174974848308834,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.0607387313624583,5245
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,-0.031308196311773256,1720
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,-0.05648304167247954,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.046590715646743774,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.013127404263145044,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,-0.008516452015764113,3166
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.04550967743077079,5243
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.029840106912700313,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,-0.026898922788719356,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.06428943739997016,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.08823272160121373,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,-0.009331760677040045,1128
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.0343568966645513,11252
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,-0.016507168319567906,10230
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,-0.009872867772777773,5847
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.046931479608772794,5319
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.03980812956790987,18762
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.029455136843771323,7694
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.04950154442191652,5645
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.08787174548132945,4720
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.036255642931722794,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.11263362852481647,15597
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.02303056629579122,54814
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.030611945873335586,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.05437866265998534,4434
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.00041237977834848255,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.05350687894772414,5086
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,-0.011787989172183858,9865
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.04048816562260692,5305
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.045916053029567805,2415
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.04272975463702539,3707
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.06657686805481709,4702
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,-0.014154791831970215,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.04791616348816334,2054
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.012013687611732571,3448
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.012810149662078373,7875
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.06726206345366055,11641
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.10436723214446161,8695
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.0013421756929142183,7020
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.024086709561599196,7554
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.020072267839805997,1371
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.016451827309029773,6531
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.00968128432575454,3510
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.0016717798001057392,7104
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.017444974608247166,6927
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,-0.02414494123033071,5801
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,-0.003492628151572731,11683
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.03727240770165856,59178
