revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,-0.14136104812927652,2996
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,-0.0941594821303638,737
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,-0.13032503797467096,3932
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,-0.16232125460386163,4166
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,-0.2694490650862532,6978
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,-0.2567679745293532,3295
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,-0.18722635611791547,10410
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,-0.18379783692519958,6138
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,-0.19830514283847064,5499
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,-0.20592318286094416,4451
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,-0.1933303803281414,6673
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,-0.18848745234093145,6098
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,-0.1568737532935163,6713
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,-0.1584811691433073,22136
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,-0.16129221637889105,17990
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,-0.10475025410554847,9800
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,-0.1301434342927221,12021
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,-0.10011596055879508,6849
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,-0.11562863765871968,7339
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,-0.14910079513065846,5959
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,-0.13653975744720592,9453
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,-0.12252004638693852,11109
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,-0.08452296476799129,8353
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.07918738261726482,5052
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.11329892873764039,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.25023757630263976,2808
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,-0.10657586251896185,7169
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,-0.08270108723621031,13511
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.08262365027793257,15477
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.10585632948725805,5864
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.0895081079572096,15462
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.21703610892651912,16967
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.22607524779373026,16133
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.2690927743911743,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.10444946756049159,13070
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,-0.09472522257819097,7106
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,-0.08042082146988312,11914
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,-0.17766842591603202,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,-0.14076636170504386,7125
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,-0.18373821885160446,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.21835467618091164,8386
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.14961595453616786,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,-0.17091755084218907,6987
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.1891056791952546,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.20395074807047434,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.19169831072666965,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,-0.15735829212028676,7532
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.2506941106726054,7851
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.15875223756937168,15271
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,-0.07850019955593071,8515
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,-0.15559473656860792,5807
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,-0.17365454333446403,11792
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.2109540040772767,5710
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,-0.14814711981656217,16109
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.2950772598793937,44069
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.29365658271908274,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.28258888596754805,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.3213418126597806,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.3353901797881566,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.30762467762501916,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.2814145637877552,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.2348853621718729,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.2805378538452133,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.2996463834979776,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.26342045860047736,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.2249727291370177,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.2539182422447764,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.2332457323527553,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.25868897553724096,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.27358414806620984,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.24468533456347058,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.2442218623859249,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.2531097322839401,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.25610170454817033,13076
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.17173531924977023,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.18858388791304093,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.12251144313643843,6229
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,-0.08117627753586065,1525
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.08473656953420636,3039
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,-0.07207765367296007,225
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.18330148173373545,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.16297802218958593,12884
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.10540738070968293,4110
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.1870752841438637,16765
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.1683550006916829,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.21120770772298178,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.18553092789575423,4478
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.16222857501055743,7400
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.23695618918134745,8401
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.09864140764067444,3160
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.09159244004116264,2511
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.054585357710697294,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.23841621665385976,9191
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.1803419137747468,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.15312412375270731,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,-0.0995657929276998,1808
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.23494861974737813,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.21631663979006965,2234
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.1576634362699566,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.20558371745767376,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.15188257502545632,6629
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.21539856246297392,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.18517390451190574,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,-0.11959980744715702,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,-0.12540938689057188,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.13190473625121013,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,-0.10044244705066736,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.20780573095519939,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,-0.09807410097046863,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.14679119126105009,5246
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,-0.10970561005348382,1720
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,-0.10276576450892858,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.13926465809345245,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,-0.159307887000115,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,-0.16377660354705742,3169
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.18947385392099056,5247
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.1296504038684773,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,-0.13504544739663135,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,-0.09083637926313612,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.09209024054663521,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,-0.10579529890777371,1128
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.1804717467345568,11259
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,-0.13136143549824236,10241
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,-0.13595294805748653,5853
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.18431175601791502,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.1448472188807009,18769
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.1086404439176646,7693
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.10799449691731944,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,-0.14144014635615204,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,-0.20668727467908526,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,-0.17010654968703917,15597
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.26870681917364,54852
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,-0.13077081942254473,7769
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.13701001537931837,4436
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,-0.1062176513671875,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.12636095922698015,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,-0.11077294303797468,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.13740649322107462,5310
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.10874992016924928,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.1152605964142142,3708
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.1230239722100351,4701
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,-0.09310119071703278,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.1977468934472371,2054
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,-0.11278648487035779,3450
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.09898388857768876,7880
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.14379769580568796,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.20046228076480735,8695
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,-0.154856678158363,7025
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.22638261625731743,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.041334344348768245,1370
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,-0.1391780099441059,6533
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.1593753544313087,3513
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.22288317536066152,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.23860905976173735,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,-0.08288902489199061,5801
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,-0.06701789673822944,11687
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.2716468055080487,59202
