District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.10577756492515376,3455
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.13841053218087646,5237
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.09876988082780024,10825
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.12031421128233297,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.13033930063991345,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.12166487086024569,4935
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.14799258459695286,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.08202520675817795,962
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.12003873181175714,3134
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.08054864596826425,4825
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.228671840276308,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.2396664579056828,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.26939394102876607,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.331973558732503,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.23996723714374893,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.23489019438976377,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.18963569870068975,4132
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.16120881015814623,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.21557712982588284,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.13014327925055352,6662
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.20216695808998994,15924
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.2209932113849119,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.17331786927122214,9377
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.10877139265366022,4525
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.18138755704779821,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.11179455308581057,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.07899326949535797,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.09449851930647132,5422
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.13707698779611158,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.12514749465821115,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.1456933387273531,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.1687154294747992,3673
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.10457616027436555,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.035924634693685904,4534
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.07801201823277056,7226
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.05836081020847216,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.13315956095924747,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.1243343882065754,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.1151069377046305,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.01386658118096316,6357
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.06756323563890322,3453
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.12264689378777649,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.10825348994646414,6275
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.07658486431077734,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.0946150649097258,4855
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.07054138709396268,5804
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.01685057731062279,4245
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.09252654139786051,13689
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.17985407682709995,9649
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.3071665287753769,33692
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.19069058685127188,23469
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.4772235867714458,27383
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.31098955567940473,137488
