revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.019174181691291547,11102
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.009657956631247569,8352
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.04776109773632464,5049
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.020053640007972717,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.168022484404203,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.0566264944417136,7168
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.04803121536550885,13506
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.0268508875619727,15468
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.02934242222496267,5860
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.026186083507494663,15461
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.007473770714604489,16963
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.036989510321671804,16133
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.09180038197922265,20467
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.046281762756968894,13067
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.06352923561639767,7102
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.04455762251942461,11905
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.04093371813570089,6432
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.055788991692360866,7120
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.05533558505587148,7067
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.03800689817341943,8387
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.050594094369752464,8635
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.044083028259495796,6985
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.035386894953966984,5660
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.043124988739550306,6938
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.03682473053012495,8083
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.05178617341612148,7528
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.0664064834040392,7845
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.00851637314062756,15260
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.057141063105549034,8515
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.04147943118389734,5803
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.03163895348490392,11787
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.009828690473400134,5708
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.05855384079405006,16101
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.06781502911812463,44034
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.18611953400519202,28072
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.10711142376404008,25997
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.23271680890216076,18188
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.25163719396525025,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.1313563942931196,32578
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.16131630719993167,13172
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.06149695093364406,14831
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.15389546095722853,7920
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.15383345954103717,17673
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.11542453037219101,13350
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.012899975415912373,3159
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.04664083996658805,2385
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.029875012876823814,4939
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.08926114917082702,11868
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.07413526464670361,10138
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.005366926120858697,2767
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.013299924604008707,2848
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.04988986566398086,4785
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.13757938491200483,13076
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.01486764899978503,3398
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.02351664688779773,5311
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.03887852246046717,6229
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.026132871095349872,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.025252605057641948,3037
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.013236963643436938,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.008648067186579084,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.0261270972521029,12884
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.011532165140951234,4107
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.04750696256669662,16762
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.014266421997694055,3327
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.00799044668674469,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.0020678288020358477,4473
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.016100560429777373,7389
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.04816448485543294,8399
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.03291962818796217,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.0048937706431006174,2512
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.021592315286397934,2048
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.029366568261176746,9189
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.011790446144858972,1627
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.017587601192413815,1008
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.022837414554158955,1807
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.05661629402563103,8815
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.10094562361241456,2231
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.023558284510003868,1697
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.0052871518228007576,2668
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.02398171939976473,6628
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.0283566154009923,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.0054644906977743225,2296
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.05156119708056864,1095
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.04753575681829128,2352
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.029315359142662284,3806
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.05571610586983817,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.041257342539639315,8262
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.03902721405029297,632
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.001558939494599099,5242
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.024018888284774265,1718
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.029732136499314082,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.009103918448090553,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.035187843724300984,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.020263079253890214,3167
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.011360280504213952,5243
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.03125736205725657,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.023956657797250574,2933
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.09315180778503418,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.08325709615434919,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.031189380808079495,1128
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.003622016391238651,11248
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.030013116654274356,10234
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.038153635825973926,5851
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.06909165907220131,5315
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.020285374420432743,18764
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.030744362075916812,7688
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.04330542134833403,5648
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.09325513538603915,4719
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.016737408966188007,5681
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.08162631093309182,15596
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.08746184289859764,54836
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.011601771844220742,7767
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.04278215739757649,4437
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.04366874694824219,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.006723528984236562,5079
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.028695937019885643,9865
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.0035093820362367806,5307
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.008107801146854629,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.019920371760246663,3707
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.0007916389627659575,4700
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.045593540467048346,5693
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.033667018175705214,2055
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.040179247643044015,3446
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.011623460043805238,7878
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.02254347159115322,11637
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.0689060432011739,8689
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.015528780574051935,7025
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.05305113170732338,7555
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.035204387581261404,1370
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.040140607136963304,6533
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.03098434491714521,3510
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.00364284442878518,7103
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.006763221348454538,6924
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.05422217794140221,5802
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.06048570927050798,11686
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.1397011934524815,59198
