District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.15047070392125497,5519
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.21832424158792407,3036
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.14953686249805417,4015
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.208209156016553,10776
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.3832663763290838,9452
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.1432136293308889,7304
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.07450401008903206,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.5980270270809396,7833
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.16312958280918963,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.061547854054408935,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.09035951466983852,4335
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.10849122354467193,8908
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.14767794841316093,4558
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.08030064275054269,3455
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.13635435822267863,5234
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.07944169847004608,10826
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.11919716099330357,1750
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.11140028516600343,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.07938154504654256,4935
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.14767597568440913,7785
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.04377623118800247,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.0940184398573272,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.0563810357212872,4822
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.19148247832175727,5813
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.2010356831175428,5783
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.2944172492708591,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.4063600543606073,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.2162489462342297,5806
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.21249560525515365,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.16189746542798583,4132
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.16697923952603377,3295
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.21515745610577822,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.11247207359752778,6659
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.18159628894180635,12946
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.20010024698957782,5673
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.13270896426439793,9372
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.09153868306747692,4524
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.14733554517587275,8966
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.06189571346472297,2458
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.040845482957129385,3264
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.014925848533913254,5421
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.09538124636614599,3413
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.07234826596560529,7294
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.11058867499623741,3426
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.133898661566988,3673
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.06424954077473724,5554
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.03833664263937583,4528
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.028139516343967434,7222
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.024368915393502194,4874
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.08720837926572086,4238
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.07229646231419498,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.05898148596454046,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.017516996187348765,6354
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.031242386085399684,3450
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.08609660090328514,4859
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.057562947539261736,6274
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.02505382233364181,7868
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.0375270183632362,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.013672016942223838,5805
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.003131098441933957,4248
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.03626425842624141,13684
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.44945902760349443,20919
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.5964482884459114,27381
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
