District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.2187564728926513,1735
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.19831414571622522,3280
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.19471940619456196,3664
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.21494816968537242,6169
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.24293089897866812,1985
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.19432082277503565,5084
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.19374632816390688,2510
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.26122131337841314,31093
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.15589958515932806,16244
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.22979276970989376,22216
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.20034142456450763,3082
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.25517510209609195,28902
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.18297705960714658,9571
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,,0
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.23447175037541818,2055
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.25761521131956155,2965
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.22838416466346154,2483
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.20554793474269592,2351
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.2600378194839466,1313
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.22480685241354617,3011
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.2354952153297363,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.22186895109775145,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.19247291569075087,5537
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.1946007613219933,2166
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,,0
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.2184551552402399,353
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.1444465634768746,3129
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.16846852488331981,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,,0
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,,0
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,,0
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.20454737352397012,3623
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,,0
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.215830634428152,2315
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,,0
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.24240197075737846,234
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.16419779177847993,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.3006688128644802,18691
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.19484366357853983,2034
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,,0
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.15982782773312637,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.22160170888119882,1893
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,,0
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.16706310012283465,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.16471098446477336,7049
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.2722011973118153,21269
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.18532631488365445,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.25333269947881537,10379
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.3383014053624603,39963
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.24757331860218482,11374
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.282898597950096,14583
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.1490131812515779,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.28840878630412575,13949
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.32076784380839934,127891
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.2141634873212394,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.22016505540942263,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.23065876696822388,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.219463434734112,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.24646909144343607,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.22779040866427952,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.2205810779922561,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.12504311083646075,10825
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.21503468941635767,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.236652338571721,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.18513771935065715,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.21856321015885885,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.22769000421421162,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.2547443545594507,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.20524778654602024,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.22689827606283874,5904
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.24737684930720613,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.2533685729965372,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.2775583791208791,6643
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.23038451791076503,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.23914129569253062,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.1764902740803485,4132
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.1750681978984944,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.19887101382952635,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.15343127135451842,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.2092585195940483,15924
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.22676774335235284,5674
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.20753987630208334,9378
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.15413612347184255,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.20567271589554995,8969
