District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.24854383701871133,10181
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.1923246075453747,6405
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.22745143345424107,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.23288525196385443,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.25988869918020147,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.21890496799562006,6193
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.21812154336217748,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.26065551932781894,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.19455224978486096,2315
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.22423247116258554,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.24265884409004754,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.2219055344853705,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.12887593008939563,18681
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.236231964709712,2040
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.23570740908952126,10235
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.2047799126592467,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.2402641686209797,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.23207471367094756,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.20579863209311694,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.05491986312606413,7048
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.15490668703789143,21268
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.22009339241047174,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.20324321298470616,10380
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.2172754939662397,39973
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.23005963788962894,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.17249965909724127,14581
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.20472812435898446,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.19913934741823477,13950
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.125383428930691,127891
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.2363007109043962,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.2389722729611799,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.21627558465373473,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.23450323404853454,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.23995462272428164,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.22470491903799553,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.2366624084216304,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.21748727285385308,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.23016646407497862,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.24186875027414417,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.20813975032763118,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.24011432717277004,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.21954334623091448,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.23410765978754783,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.21922449585416234,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.2214046882606142,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.24994323783221695,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.1912827906948281,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.12466030930654359,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.2405658798782719,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.22787553014613407,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.23519360652824825,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.22395376557285346,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.23069756341087444,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.2043026863016847,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.19950785138830004,15921
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.23053932492428414,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.22025964234426645,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.21444216105278055,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.20568424424731746,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.24530299517509901,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.23171981180608728,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.24322127170619007,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.21526199617603498,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.24515529056548027,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.24313362502050526,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.23497744390480402,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.2064842405381007,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.208384841838211,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.23788452570592405,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.21141792028237796,4876
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.24035726602585367,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.25570666905297995,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.266712384986699,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.23053154108041188,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.25753436063712365,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.23722475542744548,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.2404876767335385,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.22932737009597676,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.204646605439791,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.18168763657746298,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.1875382439108456,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2666793522301863,13690
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.015440139193302092,9649
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.021477485599885326,33683
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.05082070707070707,23463
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.05712996757587035,27374
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.011913552311927908,137434
