revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,-0.2653594868692971,22138
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,-0.23118131289761362,17998
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,-0.288071470829615,9805
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,-0.27218171663219276,12026
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,-0.20830504266546263,6852
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,-0.19846103607414692,7341
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,-0.21424339345637583,5960
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,-0.21114310229789132,9455
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,-0.20702577826141988,11110
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,-0.2111872085394095,8353
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.1780827417320801,5052
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.17596752643585206,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.24181703029047258,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,-0.1843708907023515,7171
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,-0.16840826094825512,13511
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.1880592101608955,15472
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.19667594109654732,5865
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,-0.15780576094821175,15462
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.2704143063240452,16966
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.27818008146657264,16132
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.2812288522720337,20480
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.25471807783323447,13067
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,-0.19146531738899936,7103
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,-0.20465945180662834,11911
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,-0.2591864266008704,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,-0.2514745038673355,7127
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,-0.27466175790085173,7074
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.2798398688945345,8389
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.26249357584145744,8642
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,-0.2767542269248318,6986
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.2750001120306433,5666
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.2699530703563273,6952
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.2543847873451594,8093
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,-0.19620053154864614,7534
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.25719244748551323,7852
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.26287500447671086,15270
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,-0.24083807547924496,8516
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,-0.22902391157578758,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,-0.2491246867317311,11796
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.2555636361024777,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,-0.21193259542684345,16111
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.25976994607300885,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.27315930678702416,28083
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.2534186260516827,26000
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.26886109478943315,18189
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.27359259825631815,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.24290288184058137,32595
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.2593262608151184,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.23303485916123298,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.2610886619651647,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.3012461350731176,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.26432286791410814,13354
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.23199995645309535,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.24583199177020057,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.25208793308423916,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.2702285067411767,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.2779470724693724,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.2554018207300695,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.27351012519469553,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.2743279042226024,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.2887486849227174,13077
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.23147491455078126,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.3241844306460529,5314
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.2296312430413457,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,-0.1726381794340801,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.20088423251634996,3039
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,-0.14435001812149992,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.24685784059772523,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.22020986051489136,12885
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.20307622531044808,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.2441575280512031,16769
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.21655322895759865,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.2465641975402832,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.23177263209212437,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.22029576213307323,7401
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.29033207774190667,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.2645675721933328,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.2374587818315834,2512
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.22408990594687958,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.2971321019636641,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.21521779172181937,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.2333484914043162,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,-0.10805781840750017,1806
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.2764595844848356,8820
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.2700166898640331,2234
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.2628648745585639,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.25700845500421504,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.27078670414279254,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.26012282736332093,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.23770117697454307,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,-0.25155634084612866,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,-0.23549656314744474,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.2382489297295468,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,-0.23723350947521865,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.26118854262790453,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,-0.2564498154096317,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.25556877460483374,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,-0.24277589876661462,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,-0.22294854663667224,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.23090201616287231,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,-0.20351255077919625,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,-0.22027106540812302,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.28319477453464414,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.23017718785535293,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,-0.2284813563678392,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,-0.21519996060265434,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.21568572521209717,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,-0.2129595801300238,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.24310864301176732,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,-0.21783889445725932,10242
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,-0.20678029061992867,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.26712874477405113,5322
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.24316312599893447,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.2209530082439896,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.21461255327961806,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,-0.27652508785339897,4722
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,-0.2594890869742168,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,-0.2031152963531316,15599
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.28823412917699714,54854
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,-0.3824201726428824,7773
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.26982396569752704,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,-0.22310448279747597,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.22191783017332448,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,-0.2127849337420886,9875
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.2588565447891169,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.2261546052844319,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.22279331169220984,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.24367832554519722,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,-0.3259810088264511,5694
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.2497215419427894,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,-0.21443574651708744,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.2448482888651796,7879
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.2266212547909688,11643
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.26050700384560094,8695
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,-0.25712757501623895,7024
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.2785391960845515,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.21432326192501594,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,-0.23849861885306664,6534
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.2532332831392248,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.28582606466616817,7105
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.2804096287400386,6933
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,-0.22610246972875023,5803
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,-0.26480860712184423,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.25684654388291134,59203
