revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.004679061458073033,13506
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,-0.01164521378604409,15465
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,-0.014453451936865617,5862
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.003534800682935578,15431
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.03835300951422583,16952
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.05612027417397978,16124
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.08457775830162736,13273
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,-0.00560336863417897,13064
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.049555550900671846,7098
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.0371940777382442,11913
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.030914097713685914,6427
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.03243989845368006,7122
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.058803893956638965,7070
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.01956844978127795,8385
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.043298387891800766,8638
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.053230429925344734,6980
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.07902537906702659,5661
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.0759929252285159,6947
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.06104751641605063,8091
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.10790824358277454,7531
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.016872302406405394,7843
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.003990363512435898,15265
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.07978238720169954,8517
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.09087883518598755,5806
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.11585492064963968,11795
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.08504798238114925,5707
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.12850714395873425,16109
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.02786020494513873,44060
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.07700529029901079,28078
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.009334212611800502,25974
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.14600696771383206,18186
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.11396691355896753,10085
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.03145714212556799,32571
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.0744440606792777,13173
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.014276091352060923,14828
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.060543595901643384,7920
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.06405248503754105,17664
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.013785104177153179,13348
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.024542766858536357,3158
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.004958577469696697,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.021470329627388644,4942
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.0192823351368784,11867
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.0025918306596301494,10135
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.058450639549580845,2766
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.04564180022174319,2845
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.03225131018903343,4784
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.031305596264342046,13068
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.013564118500070103,3399
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.012441944227859436,5313
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.05294503841020392,6228
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.02092878122798732,1525
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.0372387482352442,3038
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.037031933269669526,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.02852945343066563,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.004465365644882973,12883
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.01147802672730829,4109
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.02369234225588559,16765
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.015593474636347006,3331
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.01155746579170227,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.019929972348906564,4477
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.0008890620109759286,7395
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.0028626817108365166,8394
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.0002928929629110151,3161
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.04879246646785394,2511
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.0424133829514302,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.01921918208023239,9179
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.039394615468762,1627
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.01807064249210717,1009
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.05977935284639882,1808
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.0020070814079876874,8812
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.025265291780300115,2233
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.03177068484678487,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.0016649487226877402,2667
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.006351699909641091,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.021096466519014208,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.005680619580938673,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.06775439742707857,1096
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.05458897664059177,2351
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.04107476032278123,3807
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.06487816346282514,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.024109734634510254,8260
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.049004884692729934,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.03247379620142514,5244
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.0189386397721392,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.026475375039236887,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.005195883568376303,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.01513123737900791,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.028121469299123868,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.009952993740098509,5247
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.007149968644117631,739
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.01310669543186688,2935
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.0734445850054423,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.012482466442244393,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.003935144302692819,1128
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.009927050566444438,11252
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.029362168006915608,10235
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.05229890360789021,5851
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.08190800372819255,5320
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.0013223932862446962,18766
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.019916933492223034,7695
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.028064864263693323,5646
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.1213770203671213,4720
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.06643806265407642,5679
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.12245179592561642,15594
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.00013320328588252604,54820
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.04758897304043834,7768
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.009287175222199361,4433
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.050274329552283656,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.025770537033501243,5084
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.030453463071312317,9869
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.02193882173119101,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.02090743203826298,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.018370370134437996,3708
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.015468202396679148,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.024628189172637597,5696
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.0037899973794106962,2054
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.03244175519918366,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.012892895696972644,7873
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.0447840946412644,11632
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.05172961920129501,8692
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.049945776454070286,7025
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.000727154070931819,7555
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.017782933679012514,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.058158420089046474,6531
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.05276450154993149,3512
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.03940860948725172,7099
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.037303636627703765,6929
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.023434325687969933,5802
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.047190595780085554,11674
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.054112558933624766,59190
