revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Rangjuli,GOALPARA,119,Goalpara,Rangjuli,,277190398.1,277,-0.020885622397838664,4951
Kalgachia,BARPETA,120,Barpeta,Kalgachia,,232225684.6,232,-0.03831758734536005,4173
Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,-0.015140210322903323,9173
Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,-0.06979113648840263,5664
Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,-0.06689940391382768,4691
Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,0.0011566018819410932,2995
Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,0.017363479697073494,737
Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,-0.029554722541287264,3933
Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,-0.06527133037229012,4163
Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,-0.06855211345427627,6976
Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,-0.08688245136760268,3293
Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,-0.06291897163127222,10408
Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,-0.04185415215722274,6136
Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,-0.09886506142910337,5497
Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,-0.14645780756232443,4450
Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,-0.033373823127306405,6673
Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,-0.07620985676923137,6096
Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,-0.04825194766731092,6710
Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,-0.021986261750784355,22132
Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,-0.04926508231150835,17994
Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.001007324091100469,9802
Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.016759871325847085,12021
Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.04354477541200646,6851
Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.007561814546162643,7337
Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,-0.024595920104724233,5955
Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,-0.017531380128270293,9453
North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,-0.01349682984465082,11101
Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,-0.042412559376870135,8355
Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,-0.13744166946788453,5055
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,-0.08953983783721924,160
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,-0.18834567044544323,2809
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.021932884213115934,7169
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.021883625368063913,13505
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.016074064367421766,15474
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.02844801242034183,5860
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.007146926482205001,15463
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,-0.04766168933914282,16964
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,-0.07917326480275909,16124
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,-0.15644387462534184,20477
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.02326640393641998,13064
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.05638479807167746,7103
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.054770724165594815,11905
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.00647441071657399,6432
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.03978561062854316,7122
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.017708486115438498,7071
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.06984882054581322,8388
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.018484216103611756,8635
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.0036107324751769978,6985
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.011238250409028252,5662
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.004708537481264853,6943
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.020687751869078074,8087
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.026893224419668068,7526
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.12649591350652634,7848
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.025230600086111974,15269
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.05054072688396712,8512
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.023069541591658763,5798
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.010871744867581041,11792
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.030313455379395816,5705
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.009630226466966712,16100
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.1569395194287805,44068
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.20207155924954584,28073
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.1778814942871432,25994
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.2729721199380052,18187
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.278303496074393,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.21317934821688808,32594
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.176167787460392,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.08359560052304606,14829
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.18191158071700228,7921
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.1835616803880042,17677
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.12970010009875318,13354
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.012076380583954098,3161
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.06016143056370268,2384
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.043646555784403775,4942
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.12822171819704248,11868
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.11228575925663346,10138
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.02498440525278352,2766
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.031219822876233913,2846
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.07436192431793691,4785
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.18224554250086047,13074
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.06308347023596095,3399
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.07180631104663981,5315
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.03696196240446092,6227
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.025161353195010443,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.0309187477064117,3039
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.004622380290411215,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.07068649340977064,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.0755806300951087,12880
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.00037264458543336237,4111
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.131655052682885,16766
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.014926047538557937,3329
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.03639764557043877,959
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.02501718531773743,4475
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.05571521266847486,7394
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.08806656780937575,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.018834458943633357,3158
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.02659077249514829,2512
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.04610344395041466,2048
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.08222958271423811,9191
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.044088048296027485,1627
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.0019346467330977985,1009
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.0009761730082205269,1807
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.09330527571991293,8814
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.14349747728639772,2234
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.002899709345664327,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.03160216793121807,2667
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.026490915625707333,6627
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.05736603733649025,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.030448674429070188,2297
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.03949308438853122,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.030247676539714927,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.008475404049850067,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.03835376706137254,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.11098699012112638,8261
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.02480404890036281,632
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.0394630039460869,5246
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.010819121294243391,1720
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.03169216802410408,419
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.0004689432680606842,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.02266440943667763,950
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.010906792831300447,3167
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.04849353692843357,5246
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.03324365551494233,741
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.027699544929361424,2935
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.06633659203847249,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.08608997719628471,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.024474007984090423,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.04893356415456697,11252
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.002855617025073402,10239
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.015632691962605316,5853
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.03209153368957061,5320
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.005247040413345493,18752
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.02278775684114211,7693
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.034719194491633916,5645
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.039336020500572576,4721
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,-0.043616292174433316,5680
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,-0.00931487765067859,15593
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.14984733843359105,54842
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,-0.008940547014473029,7772
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.052929853947011635,4437
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.009807658562293419,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.028669794861403763,5087
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,-0.009472321459308049,9872
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.035171687052661875,5307
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.01723088180422043,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.029544954770464368,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.026687740569419048,4700
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.011399810496289233,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.07601222629612153,2053
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.02879117882770041,3450
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.003687569438828214,7873
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.0024380628995867523,11638
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.08885119324186845,8693
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,-0.015319522387003922,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.09471802662276313,7558
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.004258802140271325,1373
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.0203388416852935,6529
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.013097467159159394,3513
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.030928053297438064,7104
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.03929039277916125,6927
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.020459906265650578,5803
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.04035850454380724,11684
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.1775952289892988,59199
