revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,-0.08140362873336308,7072
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,-0.10063739451820743,8386
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,-0.053549862095755386,8633
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,-0.05980191482747163,6983
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,-0.06998470023327076,5660
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,-0.07129099510425663,6948
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,-0.05663306352292748,8088
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.00013000797307190508,7530
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,-0.08515808315371848,7851
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,-0.04798155966393094,15261
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.012933977174142552,8510
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.0005783262612963981,5799
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.01895011907685863,11777
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,-0.01691204446425586,5701
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.05677378572218686,16103
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.05845452848851563,44049
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.08256791916847807,28063
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,-0.06780771280368753,25993
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,-0.18123290505488426,18186
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,-0.13098647814203418,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,-0.06624585219426116,32585
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,-0.15185240216883444,13176
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,-0.096647914985738,14834
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,-0.1303152276698378,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,-0.10231262694041438,17671
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,-0.09009768148133847,13353
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,-0.10557345752848771,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,-0.12499226512996832,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,-0.08825154087541077,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,-0.09021437311746988,11869
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,-0.07440759896244328,10138
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,-0.09004548122065728,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,-0.07375793028112372,2846
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,-0.06672146009362262,4784
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,-0.07745717584430223,13072
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,-0.08661858053768383,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,-0.06625234699356947,5314
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,-0.08748194119498275,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,-0.05317058538234406,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,-0.07343884518271998,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,-0.0561453557647435,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,-0.08665478554812901,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,-0.10794280560554757,12884
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,-0.07507671972014245,4107
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,-0.12889381583410364,16768
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.11510743067021915,3331
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,-0.15052254994710287,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,-0.11434710265377261,4478
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,-0.1050936901606413,7401
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,-0.0694508353277734,8399
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,-0.049035036111179785,3160
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,-0.09427618524830812,2512
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,-0.09952368301086277,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,-0.058837837458487585,9184
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,-0.07784358875171558,1628
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,-0.11609077075920482,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.0055219182129918444,1809
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,-0.07390922099125467,8819
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.0984982006235144,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.0696253961893358,1698
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,-0.09748814605335565,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,-0.05991656184915466,6632
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,-0.13585051767069017,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,-0.10564429911454934,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,-0.05008918671794881,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,-0.0682024098536941,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,-0.07427587429014575,3808
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,-0.05033761071741755,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,-0.13423652561210364,8263
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,-0.06592997329494965,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,-0.09651407218183984,5245
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,-0.09069233727552113,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,-0.08895508902413504,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,-0.11820659041404724,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,-0.10907572877645241,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,-0.09776645985311515,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,-0.10740869298855676,5246
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,-0.060584764917584445,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,-0.08444390509621319,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,-0.11966056293911403,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.11671577181134905,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,-0.06624474876005107,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,-0.07131212010521684,11258
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,-0.04841598865459105,10238
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,-0.03444713777164037,5847
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,-0.06739233453537885,5317
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,-0.015846091826854213,18763
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,-0.020898863141995187,7686
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,-0.028255393730593284,5646
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.08318429720603814,4720
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.02241002338033327,5680
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.07638118088788155,15594
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.02555218904180954,54826
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,-0.0073778479524056525,7768
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.049470817215062135,4436
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,-0.07279038649338943,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,-0.12467799396634852,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,-0.06343441682157605,9868
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,-0.09675137593997128,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,-0.08432825646422153,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,-0.0854923333656309,3709
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.0972917326810181,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,-0.03739857929018739,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.06502867998607899,2054
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,-0.0903209033910779,3450
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.05844290940247318,7877
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,-0.1103170417999957,11641
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,-0.13636976508589707,8695
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,-0.03730137853253132,7024
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,-0.055360210936983234,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.027460431913592726,1372
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,-0.02940083528700677,6529
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,-0.054973635938055654,3515
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,-0.0955260251019452,7104
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,-0.09785819717739754,6929
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,-0.026078088835696348,5799
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,-0.015099956625080232,11685
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.05888342256278515,59180
