District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.033528065489779005,3234
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.111220740169459,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.004117624803982784,2529
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.032793130926540855,2021
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.006179410907795663,10162
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.10114215096464316,6407
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.015614152731764891,1534
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.045115546247646035,5277
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.007404549404607859,1366
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.0491560521313015,6189
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.00918472517530672,3622
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.05743446167576256,2090
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.03701973208812115,2313
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.003942439628419391,5837
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.0005003087590303634,3181
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.0028134698447409116,3607
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.19274665269631774,18691
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.0015698459802889356,2040
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.03696982215081396,10224
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.09315148469443633,8132
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.01523367375094578,2189
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.06458350749331225,4626
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.0020122453087904626,1081
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.07595697515755744,7051
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.14033015125507772,19817
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.10478836280712182,5520
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.2040434012414595,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.14416025936875712,4380
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.16301761845260881,10776
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.15494903606430535,9451
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.08127320471786056,7308
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.31686205420989155,366
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.22805958516790087,107087
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.12319882106910406,2948
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.03649098636539838,1834
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.07492761988301985,4333
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.10097018015051493,8909
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1205338391657066,4557
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.03245979830674473,3452
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.057784815572394344,5235
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.054407359512820955,10827
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.09976974034418254,1752
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.029045216897304882,1602
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.051493437124931915,4934
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1429980180271481,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.0172882277935867,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.046369736409141674,3134
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.042809111802027164,4822
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.16972095448822347,5814
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.18998673157951598,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.14236918515695865,12127
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.1190010058167432,6643
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.15969448566026054,5805
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.17824228470759954,4571
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.11154723692621339,4131
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.1532373335754987,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.1473472492577249,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.10147799471835116,6660
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.10944550312234576,12951
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.12400752510865613,5673
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.10970858072916667,9375
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.056636955335433246,4524
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.1174244656244772,8966
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.08998656631339522,2461
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.03817554021444271,3263
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.05236403276365387,5422
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.0857926933770995,3416
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.07888847088496675,7293
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.10873354312661858,3427
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.12472523372590916,3671
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.06003834587597727,5548
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.034864173395582634,4529
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.021211543032330048,7219
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.010941203983350732,4872
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.07640879687776647,4236
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.07206141736994723,3097
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.06172392856751345,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.014422599733617245,6351
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.03823710524818109,3449
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.08366807223347479,4860
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.016481848484966383,6275
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.027422725146391252,7865
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.00605549781819779,4847
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.01825770795848776,5801
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.02563188305008883,4248
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.0976429066427371,13686
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.04060682168436431,9647
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.03950905592483672,33685
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.002410882818618604,23462
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.17726893763010848,27381
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.0755088129184004,130258
