Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North,CEON-TEN-115/BJNTH/Truck Hiring/23-24,2023_HPSEB_83256_2,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,05-Jan-2024 01:30 PM,23-Jan-2024 01:05 PM,05-Jan-2024 01:30 PM,23-Jan-2024 11:05 AM,,,05-Jan-2024 01:30 PM,23-Jan-2024 11:05 AM,01-Feb-2024 03:25 PM,"11,000",No,fixed,,Nil,Nil,1.0,corrigendum2,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Chief Engineer Operation North HPSEBL Dharamshala,Chief Engineer Operation North HPSEBL Dharamshala,200619 (B)/CEON-TEN-121/BAJNTH/23-24,"Hiring of One No. Truck Diesel Driven alongwith driver
to be used as material carrier attached with Sr. Executive Engineer Electrical
Division HPSEBL Baijnath under North Zone Dharamshala",Please refer Tender documents.,,,Shipping/ Transportation/ Vehicle,,Tender,120.0,45.0,Dharamshala,176215.0,,,,Dharamshala,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Techno Commercial,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
