Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Nagar Panchayat  Nerwa -UDDHP,No.NP/Nerwa/tender-2025-361-63 dated 16.05.2025,2025_UDDHP_105448_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,copy of tender cost in the shape of DD,17-May-2025 10:00 AM,30-May-2025 11:00 AM,23-May-2025 10:00 AM,28-May-2025 05:00 PM,,,23-May-2025 10:00 AM,28-May-2025 05:00 PM,27-Jun-2025 10:00 AM,"38,900",No,fixed,,Secy. Nagar Panchayat Nerwa,office of Nagar Panchayat Nerwa,1.0,DD - Demand Draft,"1,500",Secy. Nagar Panchayat Nerwa,office of Nagar Panchayat Nerwa,No,Secy Nagar panchayat nerwa,Nagar Panchayat Nerwa Ward No 03 near BMO Office,C/o sewer line and pakka path with interlocking paver blocks from Hospital Road to jhula pull(RD 0/000 TO  0/200M).,C/o sewer line and pakka path with interlocking paver blocks from Hospital Road to jhula pull(RD 0/000 TO  0/200M).,please refer tender document,,"19,44,297",Civil Works,,Tender,90.0,150.0,Office of Nagar Panchayat Nerwa,171210.0,,,,office of Secretary  nagar panchayat nerwa,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of EMD,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of reg. under HPPWD/HPJSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,COPY OF REG. UNDER GST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of EPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of ITR (F.Y-2024-25).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,COPY OF REGISTRATION WITH NP NERWA(IF Not available the fee Rs.500 to be paid before tender),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
