Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Nagrota Bagwan",1114-1164 dated 21-05-2025,2025_HPIPH_105803_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money as required of NIT,21-May-2025 05:00 PM,09-Jun-2025 12:30 PM,21-May-2025 05:00 PM,06-Jun-2025 05:00 PM,,,21-May-2025 05:00 PM,06-Jun-2025 05:00 PM,18-Jun-2025 03:30 PM,"2,55,370",No,fixed,,Executive Engineer,Baijnath,1.0,Extended dated,Date,,1.0,ICICI BANK,"5,000",Executive Engineer,Baijnath,No,Executive Engineer,Jal Shakti Division Baijnath  District Kangra HP,"Providing Sewerage Scheme to Balance area of Nagar Panchayat Baijnath to Paprola in Tehsil Baijnath, Distt Kangra HP",Construction of Intermittent Pumping Station for Zone 1 along with allied Civil Work and Construction of Sewerage Network for Zone 1 and 2 with allied Civil Work,Please refer Tender documents.,,,Pipe Laying Works,,Tender,120.0,730.0,Baijnath,176125.0,Dharamshala,Chief Engineer Jal Shakti  Vibhag Dharamshala District Kangra HP,30-May-2025 11:00 AM,Jal Shakti Division Baijnath,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of bid document as required of NIT,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of Registration of Contractor with Jal Shakti Vibhag as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of EPF registration and Annual Trunover of last three year as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Pre-qualification criteria proof and Similar Nature of work/ Experience as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy PAN GST authorization letter of regarding DSC copy of undertaking as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
