Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Hamirpur,HPSEBL/EDH MR/C/2024-25/106,2024_HPSEB_96791_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,As per Tender Document,20-Dec-2024 10:30 AM,06-Jan-2025 03:00 PM,20-Dec-2024 10:30 AM,06-Jan-2025 12:00 PM,,,20-Dec-2024 11:00 AM,06-Jan-2025 12:00 PM,18-Jan-2025 04:40 PM,"1,020",No,fixed,,Nil,Nil,1.0,Date of Extension 3rd time,Date,,1,ICICI BANK,590.0,Nil,Nil,No,Sr Xen ED Hamirpur,Sr Xen ED Hamirpur,Construction of sewerage line along with chambers upto septic tank in Type-IV qtrs HPSEBL Colony Dangkawali under ED Hamirpur.,Construction of sewerage line along with chambers upto septic tank in Type-IV qtrs HPSEBL Colony Dangkawali under ED Hamirpur.,As per Tender Document,,"1,01,869",Civil Works,,Tender,180.0,30.0,Dangquali,177005.0,,,,Anu,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
