Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North,CEON-TEN-37/ Cons. Stationery/23-24,2023_HPSEB_76958_1,Yes,Single,Item Rate,Goods,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,31-Jul-2023 03:45 PM,07-Aug-2023 12:00 PM,31-Jul-2023 03:45 PM,07-Aug-2023 11:00 AM,,,31-Jul-2023 03:45 PM,07-Aug-2023 11:00 AM,"76,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"1,180",Nil,Nil,Yes,Chief Engineer Operation North HPSEBL Dharamshala,Chief Engineer Operation North HPSEBL Dharamshala,CEON-TEN-37/ Cons. Stationery/23-24,"Tender for supply of SBM Blank Rolls and Cartridges for consumer billing ANALOGICS MAKE for Operation Circle, Kangra dalhousie Una under this Zone.",Please refer Tender documents.,,,Stationery,,Tender,120.0,30.0,Dharamshala,176215.0,,,,Dharamshala,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Techno Commercial,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
