Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Jawalamukhi",JAM-KNG02-742,2024_HPIPH_95021_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest money as per NIT conditions,07-Nov-2024 05:00 PM,18-Nov-2024 11:30 AM,07-Nov-2024 05:00 PM,18-Nov-2024 11:00 AM,,,07-Nov-2024 05:00 PM,18-Nov-2024 11:00 AM,10-Dec-2024 04:35 PM,"74,949",No,fixed,,EE Jawalamukhi,Jawalamukhi,1.0,FDR - Fixed Deposit,800.0,EE Jawalamukhi,Jawalamukhi,No,EE,Jal Shakti Division Jawalamukhi,Rain water harvesting structure on various khad and Nallah under Jawalamukhi constituency,Check dam at Bagrea Nallah Khundian,Please refer Tender documents.,,"44,62,153",Civil Works,,Tender,90.0,90.0,Jawalamukhi,176031.0,,,,Jal Shakti Division Jawalamukhi,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of tender form as per NIT conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Registration Jal Shakti Vibhag as per NIT conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Income tax PAN No GST registration as per NIT Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EPF registration as per NIT conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate DSC and under taking as per NIT conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
