Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Horticultural Produce Marketing and Processing Corporation Ltd.||HPMC Fruit Processing Plant Parwanoo,HPMC(P)FPP/Enzymes/2025,2025_HPMC_103864_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents supporting that they are the Manufacturer/Authorised Dealer.,11-Apr-2025 05:00 PM,02-Jun-2025 01:00 PM,11-Apr-2025 05:00 PM,02-Jun-2025 11:00 AM,,,11-Apr-2025 05:00 PM,02-Jun-2025 11:00 AM,05-Jun-2025 01:00 PM,"32,000",No,percentage,2.0%,HPMC FPP,PARWANOO,1.0,date corrigendumfour,Date,,1.0,DD - Demand Draft,"1,180",HPMC FPP,PARWANOO,No,Harish Verma DGM,"HPMC FPP Parwanoo, Plot No. 34, Sector-02,",purchase of enzymes,purchase of enzymes,Please refer Tender documents.,,"16,00,000",Miscellaneous Goods,enzymes,Tender,365.0,365.0,HPMC FPP Parwanoo,173220.0,,,,HPMC FPP Parwanoo,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of GST Number and PAN No.,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of Analysis of the material/item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan copy of Demand Draft and UTR Number Slip in Favour of Tender Fee and  EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Non-GMO Certificate from manufacture for each enzymes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Halal and kosher certificate from manufacturer for each enzymes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,comparative chart of enzymes dozes w.r.t. PPM apple juice and price per kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ (Bid Rate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
