Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) Kotla,ESDK-04/2025-26,2025_HPSEB_107027_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,NIT,13-Jun-2025 05:20 PM,24-Jun-2025 11:30 AM,13-Jun-2025 05:30 PM,23-Jun-2025 12:30 PM,13-Jun-2025 05:20 PM,23-Jun-2025 10:30 AM,13-Jun-2025 05:30 PM,23-Jun-2025 12:30 PM,24-Jun-2025 01:00 PM,"4,540",No,fixed,,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,No,sr. Executive Engieer ES Division HPSEBL Kotla,Electrical System Division HPSEBL Kotla Jeori,Tender for Replacement of 01 Nos 22 KV Vacuum Circuit Breaker outdoor type for 22KV Anni Feeder aw accessories complete in all respect at 66 22 KV Sub Station at Kumarsain under Electrical System Sub Division HPSEBL Nogli for the year 2025 26,Tender for Replacement of 01 Nos 22 KV Vacuum Circuit Breaker outdoor type for 22KV Anni Feeder aw accessories complete in all respect at 66 22 KV Sub Station at Kumartsain under Electrical System Sub Division HPSEBL Nogli for the year 2025 26,Please refer Tender documents.,,,Electrical Works,replacement of breaker,Tender,120.0,120.0,66 kV Sub Station Kumarsain,172029.0,,,,Kotla Jeori,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
