Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Technical Education||ITI||Govt. ITI (PWD) Sundernagar,Electrician Machinery,2025_DTE4_104136_1,Yes,Open Tender,Item Rate,Goods,2.0,No,Yes,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,GSTIN certificate,24-Apr-2025 10:00 AM,06-May-2025 10:00 AM,24-Apr-2025 11:00 AM,06-May-2025 09:00 AM,25-Apr-2025 12:00 PM,26-Apr-2025 09:00 AM,26-Apr-2025 10:00 AM,06-May-2025 09:00 AM,30-Jun-2025 10:00 AM,"25,000",Yes,fixed,,Principal Govt ITI PWD  Sunder Nagar District Mand,Sunder Nagar,1.0,FDR - Fixed Deposit,0.0,Nil,Nil,No,Principal Govt ITI PWD  Sunder Nagar District Mand,Govt ITI PWD  Sunder Nagar District Mandi HP 175018,Machinery for Electrician Trade,Procurement of Machinery for Electrician trade,Please refer Tender documents.,,,Electrical Work/ Equipment,,Tender,120.0,,Principal Govt ITI PWD  Sunder Nagar District Mand,175018.0,office of the Principal Govt ITI PWD  Sunder Nagar,Govt ITI PWD  Sunder Nagar District Mandi HP 175018,30-Apr-2025 10:00 AM,Principal Govt ITI PWD  Sunder Nagar District Mand,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,PAN copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,income tax return last three years copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"form No. A,B,C as per terms and conditions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMD Proof copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,AOC Copy with copies of supply order of last five years in govt. sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of supply orders of last five years in Govt Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
