Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP State Civil Supplies Corporation Limited,HPSCSC/Pro/Accounts 2019 Dated 10-10-2019,2019_HO_32087_1,Yes,Open Tender,Item Wise,Services,2.0,No,Yes,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Kindly Upload Requisite Document in Single pdf.,11-Oct-2019 11:30 AM,25-Oct-2019 11:00 AM,11-Oct-2019 11:30 AM,24-Oct-2019 05:00 PM,,,11-Oct-2019 11:30 AM,24-Oct-2019 05:00 PM,25-Oct-2019 03:15 PM,"50,000",No,fixed,,MD HPSCSC LTD,SHIMLA,1.0,DD - Demand Draft,"5,000",MD HPSCSC LTD,SHIMLA,No,MANAGING DIRECTOR,"Block No. 16-17,
SDA Complex Kasumpti Shimla, Himachal Pradesh,
North India",Invitation Short Term EOI for Empanelnment of Advertising Agency/Event Managers/Caterer/Exibition Managers for Advertisement/Event Management for the period of two years,Invitation Short Term EOI for Empanelment of Advertising Agency/Event Managers/Caterer/Exibition Managers for Advertisement/Event Management for the period of two years,Please refer Tender documents.,,0.0,Miscellaneous Services,,Empanelment,730.0,10.0,KINDLY REFER TO TENDER DOCUMENT,171009.0,18-10-2019,"Head Office HPSCSC Ltd.
Block No. 16-17,
SDA Complex Kasumpti Shimla, Himachal Pradesh,
North India",18-Oct-2019 11:00 AM,HPSCSC LTD HEAD OFFICE,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Kindly Upload Financial BID/BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
