Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,NIT NO 10151-61 dt 03-01-2025,2025_PWD_97614_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid for Part-I of the Bid as per Section-6,08-Jan-2025 10:00 AM,18-Jan-2025 11:30 AM,08-Jan-2025 10:00 AM,17-Jan-2025 05:00 PM,,,08-Jan-2025 10:00 AM,17-Jan-2025 05:00 PM,01-Feb-2025 11:00 AM,"19,06,000",No,fixed,,EE Shahpur,Shahpur,1.0,ICICI BANK,"5,000",EE Shahpur,Shahpur,No,Superintending Engineer,5th Circle HPPWD Palampur,"Construction of Link Road From Laleta To Banu Mahadev, Dhanotu I/C 40.00 Metre Span Bridge Over Chambi Khad (Km 0/00 To 6/185) in District Kangra (HP)","Construction of 40.00 metre span bridge, Formation cutting, passing places, Retaining walls, Cross drainage work, GSB, WBM-II, WBM-III, tarring work, Cement Concrete pavement, side drain and parapets including five Year Routine Maintenance after comp",Please refer to tender documents,,"9,52,61,617",Civil Works,,Tender,75.0,540.0,Shahpur,176206.0,,,,5th Circle Palampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender Form as per Section-1 Point No-3,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Bid Security as per Section-2 Cl-16.1, 16.2 of ITB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Registration as per Q.I-Section 3 (1.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Q.I. as per Section 3 (1.3.1), (1.3.2) (1.3.3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Q.I. as per Section 3 (1.4), (1.5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Q.I. as per Section 3 (1.6), (1.8), (1.9), (1.10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Q.I. as per Section 3 (1.2), (1.7)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Q.I. as per Section-2 Cl (4.2,4.4-A and B)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Others documents i.e. GST, PAN, EPF etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Liquidated damage as per section 4 and point No.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Declaration regarding Custom/Excise duty exemption for Materials, Equipments duly signed on prescrib",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking regarding Site visit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidders must be submit all the required document as per SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other information bidder would like to provide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,P-II of the Bid as per Sec-6 and 7 a/w item rates offered by the Employer for R /Maintenance in SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
