Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Chamba,CBA-E-10/2025-26,2025_HPSEB_108452_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.rar,Tender Document bid NoCBA-E-10/2025-26,24-Jun-2025 10:00 AM,01-Jul-2025 11:00 AM,24-Jun-2025 10:00 AM,30-Jun-2025 03:00 PM,,,24-Jun-2025 10:00 AM,30-Jun-2025 03:00 PM,"2,227",No,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Er Parvesh kumar,Sr Executive Engineer ED Chamba,Tender for repair and restoration of anticipated damages that may be caused by the upcoming Monsoon season 2024 in various sections (u) ESD HPSEBL Chamba No-I ( CBA-E-10/2025-26),Tender for repair and restoration of anticipated damages that may be caused by the upcoming Monsoon season 2024 in various sections (u) ESD HPSEBL Chamba No-I ( CBA-E-10/2025-26),Please refer Tender documents.,,"2,22,695",Electrical Works,,Tender,90.0,,Chamba,176310.0,,,,ED HPSEBL Chamba,No,No,AOC
,,,,,,,,,,,,,,,,.xls,BOQ Bid No.CBA-E-10/2025-26,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Add. Document bid No.CBA-E-10/2025-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
