Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP State Civil Supplies Corporation Limited,PRO. Spices. 2018-19,2018_HO_21439_1,Yes,Open Tender,Item Rate,Goods,2.0,No,Yes,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,KINDLY UPLOAD TECHNICAL BID DOCUMENTS IN SINGLE PDF,02-Jun-2018 04:00 PM,29-Jun-2018 11:00 AM,02-Jun-2018 04:00 PM,27-Jun-2018 05:00 PM,,,02-Jun-2018 04:00 PM,27-Jun-2018 05:00 PM,04-Sep-2018 03:40 PM,"50,000",No,fixed,,MD HPSCSC LTD,SHIMLA,1.0,DD - Demand Draft,"2,000",MD HPSCSC LTD,SHIMLA,No,MD HPSCSC LTD,BLOCK NO 16-17 SDA COMPLEX KASUMPTI SHIMLA 9 HP NORTH INDIA,PROCUREMENT OF WASHING SOAP WASHING POWDER DISH WASH BAR AND SPICES ON CONSIGNMENT BASIS,PROCUREMENT OF WASHING SOAP WASHING POWDER DISH WASH BAR AND SPICES ON CONSIGNMENT BASIS,Please refer Tender documents.,,0.0,Food Products,SPICES WASHING SOAP WASHING POWDER DISH WASH BAR,Tender,365.0,14.0,KINDLY REFER TO UPLOADED DOCUMENT,171009.0,,,,HEAD OFFICE HPSCSC LTD,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,KINDLY UPLOAD FINANCIAL BID/ BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
