Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP State Civil Supplies Corporation Limited,Pro Match Boxes 2021-22-21631-633,2021_HO_44806_1,Yes,Open Tender,EOI,Goods,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Kindly upload the Tender Related Documents in single pdf,25-Feb-2021 05:00 PM,22-Mar-2021 04:00 PM,25-Feb-2021 05:00 PM,19-Mar-2021 04:00 PM,,,25-Feb-2021 05:00 PM,19-Mar-2021 04:00 PM,23-Mar-2021 03:40 PM,"50,000",No,fixed,,MD HPSCSC,Shimla,1.0,DD - Demand Draft,"4,000",MD HPSCSC,Shimla,No,MD HPSCSC,"Block No 16-17, SDA Complex, Kasumpti, Shimla, HP, North India","EOI for procurement of Incense Sticks, Agarbatti and Dhoop","EOI for procurement of Incense Sticks, Agarbatti and Dhoop for period of two years i.e. 2021-22 and 2022-23",Please refer Tender documents.,,,Miscellaneous Goods,,Empanelment,730.0,30.0,Kindly refer to tender document,171009.0,,,,"HPSCSC Head Office, Shimla",No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Kindly upload financial bid/ BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
