Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,DB-Tender-No-13(LT Lines to Consumers in Dharech)/2025-26,2025_HPSEB_108685_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Fee EMD,26-Jun-2025 05:00 PM,08-Jul-2025 11:00 AM,27-Jun-2025 05:00 PM,07-Jul-2025 11:00 AM,,,27-Jun-2025 05:00 PM,07-Jul-2025 11:00 AM,"2,056",No,fixed,,Nil,Nil,1.0,ICICI BANK,118.0,Nil,Nil,No,XEN Theog,ED HPSEBL Theog,DB-Tender-No-13(LT Lines to Consumers in Dharech)/2025-26,"Providing LT lines to Sh. Anil Semwal , Sh. Mohan Lal and Sh. Sevak Ram in (E) Section Dharech, under ESD, HPSEBL, Theog",Please refer Tender documents.,,"82,222",Electrical Works,,Tender,180.0,90.0,Dharech,171209.0,,,,Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder Qualification,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
