Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP State Civil Supplies Corporation Limited,Hpscsc/ProSugar2020-21-5140-41,2020_HO_38585_1,Yes,Open Tender,Item Rate,Goods,2.0,No,Yes,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Kindly Upload Technical related documents in single pdf,03-Jul-2020 05:30 PM,27-Jul-2020 11:00 AM,03-Jul-2020 05:30 PM,24-Jul-2020 05:00 PM,,,03-Jul-2020 05:30 PM,24-Jul-2020 05:00 PM,17-Aug-2020 03:25 PM,"20,00,000",Yes,fixed,,MD HPSCSC LTD,SHIMLA,1.0,DD - Demand Draft,"35,000",MD HPSCSC LTD,SHIMLA,Yes,MANAGING DIRECTOR,"Block No. 16-17, SDA Complex, Kasumpti, Shimla 171009, HP, North India",E-tender for transportation of sugar for the year 2020-2021,E-tender for transportation of sugar for the year 2020-2021,Kindly refer Tender documents,,"7,00,00,000",Food Products,,Tender,365.0,25.0,KINDLY REFER TO TENDER DOCUMENT,171009.0,,,,HPSCSC LTD HEAD OFFICE,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Kindly upload Financial Bid/ BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
