Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||WS and S Shimla Circle,Irrigation and Public Health,HP||HC and M Div,Irrigation and Public Health,HP",514-594 dated 04-06-2025,2025_HPIPH_106954_1,Yes,Open Tender,Percentage,Services,1.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Bid Document,04-Jun-2025 06:00 PM,25-Jun-2025 03:30 PM,04-Jun-2025 06:00 PM,25-Jun-2025 03:00 PM,,,04-Jun-2025 06:00 PM,25-Jun-2025 03:00 PM,"12,500",No,fixed,,Executive Engineer Hydrology C and M Division,Shimla,1.0,ICICI BANK,0.0,Nil,Nil,No,Executive Engineer Hydrology C and M Division JSV,Executive Engineer Hydrology C and M Division JSV Tutikandi,Deployment of One Microbiologist at District Water Testing Laboratory Dhalli Shimla,Deployment of One Microbiologist at District Water Testing Laboratory Dhalli Shimla,Please refer Tender documents.,,"6,07,360",Manpower Supply,,Tender,60.0,730.0,Dhalli Shimla,171012.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Additional Documents,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
