object_id,sum_population
275,284932.1875
164,239652.140625
163,190859.34375
162,178791.984375
161,251793.609375
160,168290.046875
159,239202.9375
158,185089.296875
157,356574.09375
165,189438.828125
156,421652.375
154,100525.2265625
153,98813.390625
152,165776.6875
151,253800.9375
150,134845.40625
149,6962.3486328125
148,2894.84228515625
147,97504.5234375
155,451855.6875
166,192086.78125
167,156506.28125
168,231928.9375
187,344952.15625
186,169878.609375
185,703053.8125
184,305831.59375
183,72047.4140625
182,33366.0625
181,69132.4140625
180,94550.734375
179,99026.5859375
178,279403.8125
177,255498.921875
176,136513.0625
175,395531.90625
174,152502.0625
173,106675.8125
172,199556.390625
171,152353.390625
170,272866.5
169,153346.90625
146,114012.6875
145,236867.84375
144,99038.9375
143,153723.953125
119,133401.9375
118,78113.296875
117,289617.5625
116,293445.3125
115,210719.5625
114,62903.7578125
113,293883.59375
112,373281.65625
111,154579.96875
110,170284.78125
109,180353.9375
108,105680.015625
107,74737.6015625
106,46957.703125
105,110615.921875
104,331973.96875
103,204513.140625
102,57395.32421875
101,337621.625
120,203549.734375
188,451286.09375
121,300085.96875
123,197337.0
142,252486.265625
141,139391.578125
140,227188.828125
139,374787.09375
138,275785.96875
137,513216.3125
136,255035.578125
135,171735.984375
134,436288.0
133,405987.90625
132,269413.0625
131,356995.84375
130,274273.0
129,188663.28125
128,227490.09375
127,253679.375
126,116275.484375
125,21576.576171875
124,115642.09375
122,382265.21875
189,309240.625
281,106915.4453125
191,236278.6875
255,340343.09375
254,535740.625
253,196372.609375
252,298402.3125
251,117117.515625
250,142479.953125
249,382529.21875
248,161538.78125
256,154390.421875
247,128228.3984375
245,250563.4375
244,65683.5546875
243,2648.034423828125
242,129.93423461914062
241,69278.71875
240,16156.978515625
239,133335.140625
238,87763.4375
246,251107.40625
257,331732.3125
258,14802.107421875
259,169962.578125
280,65065.6328125
279,202666.046875
278,125375.4375
277,149091.53125
276,260340.046875
274,25177.775390625
273,120873.9140625
272,212871.109375
271,260884.4375
270,609708.125
269,221753.453125
268,78291.6875
267,490215.90625
266,243293.96875
265,170954.234375
264,145106.1875
263,74887.28125
262,164148.578125
261,294976.25
237,15413.037109375
236,6612.33544921875
190,152133.765625
234,80764.875
210,197824.25
209,51612.0234375
208,183789.0
207,326004.1875
206,115094.1484375
205,114145.859375
204,19207.5234375
202,131696.8125
201,54990.6640625
200,303614.84375
199,124049.328125
198,140495.796875
197,197125.84375
196,234362.125
195,163979.703125
194,115637.890625
193,310314.125
192,279336.25
235,7017.9775390625
211,70592.296875
212,132969.609375
203,10842.232421875
214,117294.828125
213,181539.8125
232,36644.1484375
231,153627.28125
230,11561.4423828125
260,73748.6640625
228,149803.03125
226,183116.84375
225,131141.65625
224,241194.1875
227,43700.6640625
222,65084.20703125
215,100436.953125
223,106820.0703125
217,42040.1875
218,46645.94140625
216,94723.109375
220,177501.484375
221,55982.2265625
233,101061.859375
219,564869.75
