Date,District,Number,Details
12-06-2023,Biswanath,1,"Gohpur - Dubia River Embankments is breached for a section of 20 ft | Near to the house of Amulya Charengia on 11/06/23 | | (Long - 26.900444, Lat - 93.691218, Dept - P&RD)"
12-06-2023,Darrang,3,"Mangaldoi - Afflux Bund at Noanadi Kachia Bund FIS | Choto Athiabari village | Due to rise of water level Afflux Bund at Noanadi Kachia Bund FIS is breached with approx. length of 25m. Dated 11/06/2023 | (Long - 91.992661, Lat - 26.440664, Dept - Irrigation),  CM Dutta Bund FIS | Adhikari village | Due to rise of water level embankment breach occurred upto a approx. length 4-5m. at CM Dutta Bund FIS. Dated 11/06/2023 | (Long - 91.960690, Lat - 26.442980, Dept - Irrigation),  CM Dutta Bund FIS | Barangabari Village | Due to rise of water level embankment breach occurred upto a approx. length 4-5m. at CM Dutta Bund FIS. Dated 11/06/2023 | (Long - 91.960690, Lat - 26.442980, Dept - Irrigation)"
12-06-2023,Lakhimpur,1,"Nowboicha - Embankment at Pabha Nadi River near Tunijan Tea Garden | 46 No. Tunijan Village | Embankment at Pabha Nadi River breached (170.0 Mtr) near Tunijan Tea Garden on 11/06/2023 due to heavy rain. Report received from Block Development Office, Nowboicha | (Long - 27.095780, Lat - 93.555650, Dept - P&RD)"
