Date,District,Number,Details
20-06-2023,Barpeta,1,"Barpeta - Ata village Bamboo bridge | Ata village | As per field visit report, the Banboo bridge on river Pahumara at Ata village has washed away by the rising river of River Pahumara on 20/06/2023. | (Long - 91.091829, Lat - 26.425274, Dept - PWD (Roads))"
20-06-2023,Bongaigaon,1,"Manikpur - Manikpur Bashbari Road | Manikpur | SPT Bride no: 3/1 & SPT Bridge no 4/1 got damaged. as per report received from PWRD, Bongaigaon, dated- 20.06.2023 | (Long - 90.800412, Lat - 26.441907, Dept - PWD (Roads))"
20-06-2023,Kokrajhar,1,"Gossaigaon - DWILUNG BRIDGE | NO. 2 DAWAGURI | AS REPORTED BY KACHUGAON DEV. BLOCK DATE: 20-06-2023, DUE TO HEAVY RAINFALL DWILUNG BRIDGE IS DAMAGED. | (Long - 26.450534, Lat - 89.891612, Dept - P&RD)"
