Date,District,Number,Details
23-06-2023,Bajali,2,"Sarupeta - RCC Br. No. 2/1 | Sarupeta Gaon | RCC Br. No. 2/1 approaches eroded and damaged at Sarupeta Gaon,Report received from AEE,PWD,Bhawanipur TR Sub-Division,Bhawanipur on 22/6/2023 | (Long - 91.060159, Lat - 26.497506, Dept - PWD (Roads)),  RCC Br. No. 1/1 | Majgaon | RCC Br. No. 1/1 approaches eroded and road side berm & side slopes damaged at Majgaon ,Report received from AEE,PWD,Bhawanipur TR Sub-Division,Bhawanipur on 22/6/2023 | (Long - 91.018109, Lat - 26.489024, Dept - PWD (Roads))"
23-06-2023,Barpeta,3,"Baghbar - 1. RCC BR No. 7/1 (Barpeta Baghbar road) | Near Bhatkuchi area | Due to heavy rainfall Bridge App damage of RCC Br No 7/1 on Barpeta Baghbar road. Damage length approx 20.00m.Date-21/06/2023 | (Long - 90.982974, Lat - 26.284949, Dept - PWD (Roads)),  RCC Br NO.16/1 (Barpeta Baghbar Road) | Near Satrakanara Bazar | Due to heavy rainfall Bridge App damage of RCC Br No 16/1 near satrakanara bazar on Barpeta Baghbar road. Damage length approx 30.00m.Date-21/06/2023 | (Long - 90.926093, Lat - 26.246134, Dept - PWD (Roads)),  RCC Br No.2/1 (Mandia to Dongra road) | Near Bamundongra area | Due to heavy rainfall Bridge App damage of RCC Br No 2/1 on Mandia-Dongra road. Damage at Ch.1150.00 m to 1350.00 m.Date-22/06/2023 | (Long - 90.982734, Lat - 26.264881, Dept - PWD (Roads))"
23-06-2023,Dhubri,7,"Dhubri - BRIDGE APPROACHES DAMAGED AND ERODED OF RCC BR. NO. 1/1 ON D.G ROAD AT SAMSHANGHAT TO FALIMARI ROAD AT 1ST KM (21-06-23) | FALIMARI | | (Long - 89.978474, Lat - 26.028429, Dept - PWD (Roads)),  BRIDGE APPROACHES DAMAGED OF RCC BR. NO. 1/1 ON KACHARIHAT PWD ROAD TO SINGIMARI ROAD AT 1ST KM(21-06-23) | KACHARIHAT | | (Long - 89.871236, Lat - 26.045560, Dept - PWD (Roads)),  BRIDGE APPROACHES DAMAGED OF RCC BR. NO. 1/1, 1/2 & 2/3 ON DHARMASALA DURAHATI ROAD VIA SINGIMARI ROAD AT 1ST KM(21-06-23) | DHARMASALA DURAHATI | | (Long - 89.875581, Lat - 26.025424, Dept - PWD (Roads)),  BRIDGE APPROACHES DAMAGED OF RCC BR. NO. 1/1 ON MOTIRCHR DHARMASALA ROAD AT 1ST KM(21-06-23) | MOTIRCHR | | (Long - 89.889988, Lat - 26.021714, Dept - PWD (Roads)), SPT BRIDGE NO. 1/1 & APPROCH PARTIALLTY DAMAGED ON GAURIPUR KALAHAT ROWA ROAD TO BURIRIMARI FROM CH. 0.00 M TO 500.00 M (21-06-23) | KALAHAT ROWA | | (Long - 89.913426, Lat - 26.060873, Dept - PWD (Roads)),  BRIDGE APPROACHES & SIDER BERM ERODED ON KACHARIHAT BAZAR TO TISTERPAR WATER SUPPLY FROM 1ST TO 4TH KM IN STRETCHES (21-06-23) | TISTERPAR | | (Long - 89.852822, Lat - 26.029480, Dept - PWD (Roads)),  Gauripur - BRIDGE APPROACH DAMAGED OF RCC BR. NO. 2/1 ON HASDAHA PT-III TO SOULMARI AT 1ST KM (Date-21-06-23) | D.Hasdaha | | (Long - 89.852822, Lat - 26.029480, Dept - PWD (Roads))"
23-06-2023,Kokrajhar,1,"Bagribari - Bridge No.1/1 on Paglahat Joldoba Raod | Joldoba | As reported by Asstt. Executive Engineer, PWD, Gossaigaon Rural Road Division, approaches of Bridge No.1/1 on Paglahat Joldoba Raod has been damaged due to heavy rainfall. Date: 21/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
23-06-2023,Nalbari,1,"Nalbari - Nalbari kamarkuchi road at Barmurikona, Bridge approch damage | Barmurikona | As per the report received from PWRD, this bridge approch is damaged due to flood on 22.06.23 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
