Date,District,Number,Details
21-06-2023,Baksa,1,"Baganpara - Thakursupa to Jartaluk connecting rcc bridge damaged on dated 21/06/2023 | Thakursupa | Road is completely disconnected | (Long - 91.484416, Lat - 26.576328, Dept - PWD (Roads))"
21-06-2023,Barpeta,1,"Barpeta - Kujarpith Bonbaha Raod to DK Road | Betbari | As per report received from PWD Dept a Bamboo foot bridge is partially affectedon 21/06/23 | (Long - 91.017104, Lat - 26.406384, Dept - PWD (Roads))"
21-06-2023,Darrang,1,"Dalgaon - RCC Br No.14/1 on Dalgaon to Dhupguri via devpukhuri road | RCC Br No.14/1 on Dalgaon to Dhupguri via devpukhuri road | As per report received from PWD(R), due to heavy rain & incessant rainfall the approach of RCC br no.14/1 on Dalgaon to Dhupguri via devpukhuri road under Asom Mala project (package no.CE/AM/SOPD(L1)/35/2020-21/5) has been badly damaged. Immediate restoration is required. Date of occurrence - 20/06/2023 | (Long - 92.316065, Lat - 26.613227, Dept - PWD (Roads))"
21-06-2023,Kokrajhar,3,"Bagribari - Bridge No.4/1 | Bongshijhora to Monglajhora Road | As reported by Asstt. Exec. Engineer, PWD (RR) Sub-Division Gossaigaon, Damaged due to the incessant heavy rainfall. Date: 20-06-2023 | (Long - 89.973048, Lat - 26.247123, Dept - PWD (Roads)),  Bridge No.4/1 | Bongshijhora to Monglajhora Road | As reported by Asstt. Exec. Engineer, PWD (RR) Sub-Division Gossaigaon, Damaged due to the incessant heavy rainfall. Date: 20-06-2023 | (Long - 89.971291, Lat - 26.247542, Dept - PWD (Roads)),  Bridge No.4/3 | Bongshijhora to Monglajhora Road | As reported by Asstt. Exec. Engineer, PWD (RR) Sub-Division Gossaigaon, Damaged due to the incessant heavy rainfall. Date: 20-06-2023 | (Long - 89.972507, Lat - 26.247179, Dept - PWD (Roads))"
21-06-2023,Nalbari,1,"Paschim Nalbari - RCC Bridge No.1/1 on Barbila Chowk to Lakhopur via Sarabari | Lakhopur | Approaches badly damaged due to flood water. Information received from PWD (R) Department on 21/06/2023. | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
