class,age,male,female
0,0 to 1,55.7,47.39
1,1 to 5,222.42,188.9
10,10 to 15,297.96,242.38
15,15 to 20,313.89,279.44
20,20 to 25,295.11,304.38
25,25 to 30,280.68,306.64
30,30 to 35,292.88,308.57
35,35 to 40,260.33,273.23
40,40 to 45,223.69,252.66
45,45 to 50,218.15,237.18
5,5 to 10,279.63,232.15
50,50 to 55,198.29,227.61
55,55 to 60,193.65,191.18
60,60 to 65,145.17,143.79
65,65 to 70,103.62,103.94
70,70 to 75,68.91,84.15
75,75 to 80,54.76,67.4
80,80 and over,50.02,73.39
