class,age,male,female
0,0 to 1,74.76,63.42
1,1 to 5,298.51,252.78
10,10 to 15,401,323.85
15,15 to 20,421.74,373.63
20,20 to 25,390.73,405.18
25,25 to 30,368.28,409.91
30,30 to 35,386.53,413.72
35,35 to 40,346.71,368.17
40,40 to 45,300.5,339.62
45,45 to 50,290.47,318.19
5,5 to 10,376.91,311.18
50,50 to 55,265.33,305.73
55,55 to 60,258.45,258.14
60,60 to 65,196.16,195.7
65,65 to 70,140.47,142.09
70,70 to 75,93.73,116.56
75,75 to 80,75.08,93.18
80,80 and over,69.68,105.11
