class,age,male,female
0,0 to 1,57.58,48.8
1,1 to 5,229.92,194.51
10,10 to 15,308.5,249.07
15,15 to 20,324.37,287.32
20,20 to 25,302.53,311.03
25,25 to 30,286.15,314.52
30,30 to 35,299.29,316.45
35,35 to 40,267.78,281.39
40,40 to 45,231.68,259.78
45,45 to 50,223.91,243.11
5,5 to 10,289.88,239.36
50,50 to 55,203.85,232.98
55,55 to 60,198.2,196.21
60,60 to 65,149.83,148.68
65,65 to 70,106.99,107.85
70,70 to 75,71.4,87.9
75,75 to 80,57.2,70.37
80,80 and over,52.59,78.1
