class,age,male,female
0,0 to 1,49.44,43.41
1,1 to 5,197.43,173.02
10,10 to 15,264.59,234.72
15,15 to 20,275.03,255.78
20,20 to 25,271.43,267.16
25,25 to 30,263.68,263.86
30,30 to 35,277.86,272.16
35,35 to 40,241.57,238.32
40,40 to 45,199.98,219.39
45,45 to 50,184.16,198.85
5,5 to 10,247.83,220.43
50,50 to 55,169.77,193.94
55,55 to 60,156.04,157.05
60,60 to 65,114.96,118.37
65,65 to 70,76.92,81.03
70,70 to 75,52.74,66.85
75,75 to 80,45.57,55.86
80,80 and over,43.07,64.97
