class,age,male,female
0,0 to 1,84.38,74.86
1,1 to 5,336.92,298.39
10,10 to 15,487.07,429.27
15,15 to 20,536.97,483.01
20,20 to 25,620.91,547.4
25,25 to 30,608.65,528.73
30,30 to 35,595.22,512.33
35,35 to 40,514.62,449.83
40,40 to 45,456.24,429.41
45,45 to 50,408.47,377.02
5,5 to 10,453.09,403.36
50,50 to 55,372.51,352.43
55,55 to 60,318.93,262.7
60,60 to 65,204.78,191.92
65,65 to 70,138.36,135.55
70,70 to 75,95.47,103.5
75,75 to 80,76.26,78.57
80,80 and over,64.54,74.38
