class,age,male,female
0,0 to 1,180.52,162.15
1,1 to 5,720.82,646.36
10,10 to 15,924.63,823.73
15,15 to 20,975.3,881.65
20,20 to 25,1009.09,886.05
25,25 to 30,923.87,804.49
30,30 to 35,862.96,743.09
35,35 to 40,750.99,653.07
40,40 to 45,640.68,603.64
45,45 to 50,547.71,526.06
5,5 to 10,900.66,787.16
50,50 to 55,513.53,498.51
55,55 to 60,436.69,380.47
60,60 to 65,319.84,293.79
65,65 to 70,206.52,193.9
70,70 to 75,143.22,148.19
75,75 to 80,98.64,98.96
80,80 and over,88.88,92.08
