class,age,male,female
0,0 to 1,157.76,141.7
1,1 to 5,629.93,564.83
10,10 to 15,808.42,720.17
15,15 to 20,852.88,770.97
20,20 to 25,882.89,775.25
25,25 to 30,808.6,704.1
30,30 to 35,755.47,650.53
35,35 to 40,657.43,571.73
40,40 to 45,560.98,528.54
45,45 to 50,479.71,460.63
5,5 to 10,787.32,688.15
50,50 to 55,449.7,436.48
55,55 to 60,382.42,333.08
60,60 to 65,279.89,257.12
65,65 to 70,180.77,169.76
70,70 to 75,125.36,129.74
75,75 to 80,86.41,86.7
80,80 and over,77.83,80.69
