class,age,male,female
0,0 to 1,82.92,82.69
1,1 to 5,330.96,329.38
10,10 to 15,458.79,459.46
15,15 to 20,546.57,469.27
20,20 to 25,685.52,505.77
25,25 to 30,721.35,541.37
30,30 to 35,692.82,531.92
35,35 to 40,577.85,439.15
40,40 to 45,519.6,416.6
45,45 to 50,447.53,376.77
5,5 to 10,456.98,431.49
50,50 to 55,379.94,397.78
55,55 to 60,352.95,312.71
60,60 to 65,228.21,232.39
65,65 to 70,140.39,160.77
70,70 to 75,95.73,145.21
75,75 to 80,105.66,134.28
80,80 and over,99.48,131.14
