class,age,male,female
0,0 to 1,49.96,42.32
1,1 to 5,199.48,168.68
10,10 to 15,266.94,215.79
15,15 to 20,280.45,249.2
20,20 to 25,261.61,271.88
25,25 to 30,248.75,275.22
30,30 to 35,260.99,277.48
35,35 to 40,232.49,245.89
40,40 to 45,200,227.51
45,45 to 50,195.87,214.05
5,5 to 10,250.76,207.07
50,50 to 55,178.37,205.76
55,55 to 60,174.53,173.29
60,60 to 65,131.43,130.33
65,65 to 70,94.04,94.47
70,70 to 75,62.54,76.6
75,75 to 80,49.77,61.45
80,80 and over,45.48,66.93
